TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	1.131292700767517	0.1273626573383808	0.0016262816498056054	0.006045976420864463	0.06015210971236229	0.007130668964236975		1.460367500782013	0.017999999225139618		0.004886433016508818	0.12788984924554825	0.08953168615698814	0.06682148203253746	0.05691636726260185	0.0629633292555809	0.0677867941558361	0.0720643512904644	0.33309394121170044	0.4449847489595413	0.472715362906456	0.008121126797050238	0.00702505512163043	0.0063347481191158295	0.005924289580434561	0.005201636580750346	0.004987708292901516	0.0048889839090406895	0.004064392065629363	0.003918217495083809	0.003850820125080645	0.10347142815589905	22.72938632965088	43.756263732910156	0.0006072631513234228	177.16316986083984	0.09844082221388817	1.3151591420173645	0.004678837489336729	0.004809592384845018	0.005081612849608064	0.004837000742554665	0.0034496334847062826	0.0030652255518361926	0.00279536796733737	0.0004857354360865429	0.0004212662752252072	0.0004695926036220044	22.936224937438965
TSC003	0.14128850400447845	0.05372922867536545	0.0016368122887797654	0.000317500569508411	0.012325556948781013	0.0006684332329314202		1.9383628368377686	0.017999999225139618		0.0012312785256654024	0.031662313267588615	0.027189855463802814	0.024993945844471455	0.0256551718339324	0.047784773632884026	0.05612558126449585	0.061988869681954384	0.32800109684467316	0.4363102465867996	0.4634684771299362	0.0043410747312009335	0.0033744937973096967	0.00278439128305763	0.002442606375552714	0.001862962613813579	0.001698116713669151	0.0016234733047895133	0.001037248584907502	0.0009423518786206841	0.0008998508856166154	0.03340611979365349	24.189794540405273	39.68038749694824	1.3915860108681954e-05	43.89789009094238	0.12521224096417427	1.1371673345565796	0.007088653510436416	0.006362979998812079	0.00586865353398025	0.004910225514322519	0.002100817277096212	0.001578388619236648	0.001357490720693022	0.00012593951760209166	0.0001512663220637478	0.00017114385991590098	25.015151023864746
TSC005	0.07895012944936752	0.05108817107975483	0.0016244632424786687	0.00020003318786621094	0.008381692692637444	0.00043880208977498114		1.9752637147903442	0.017999999225139618		0.0014553605578839779	0.022904152050614357	0.020796990022063255	0.020436786115169525	0.022169451229274273	0.046443916857242584	0.05515820346772671	0.0611643735319376	0.32749907672405243	0.4353969842195511	0.4625071883201599	0.004610257688909769	0.0036033197538927197	0.0029857184272259474	0.0026266881031915545	0.0020158198894932866	0.0018409727490507066	0.001761790132150054	0.0011361773358657956	0.0010339830187149346	0.0009882179438136518	0.028048979118466377	25.378520011901855	39.385122299194336	1.8262817320646718e-05	34.522335052490234	0.12918265163898468	1.1352204084396362	0.010147287044674158	0.008784327190369368	0.007659898838028312	0.006123225437477231	0.0023301232140511274	0.001730878371745348	0.0014731640694662929	0.00013618464072351344	0.00017096026567742229	0.00018747018475551158	26.042192459106445
TSC008	0.1696852669119835	0.06427964754402637	0.0011429541045799851	0.0006837163819000125	0.015354163479059935	0.001288834901060909		1.9379469752311707	0.017999999225139618		0.0008385242254007608	0.03619801998138428	0.029084747657179832	0.025881687179207802	0.02617556508630514	0.04826434701681137	0.056513331830501556	0.06232456490397453	0.32796743512153625	0.43611331284046173	0.46325309574604034	0.003912555519491434	0.002998779877088964	0.0024463816080242395	0.002128779422491789	0.0015949526568874717	0.0014446464483626187	0.0013769433135166764	0.0008518920803908259	0.0007684226147830486	0.0007310752989724278	0.031153061427176	19.659489631652832	24.074262619018555	1.1895991974597564e-05	44.05499076843262	0.08563469350337982	0.8290040493011475	0.0056082250084728	0.005241572391241789	0.0050406132359057665	0.004245041403919458	0.0017504498828202486	0.0012975517893210053	0.001134919177275151	1.3225350357970456e-05	7.751097655273043e-05	0.00011371521031833254	20.01259994506836
TSC013	0.31234773993492126	0.08207588270306587	0.0009633387962821871	0.0020092433551326394	0.029859235510230064	0.002948011737316847		1.7097477912902832	0.017999999225139618		0.0012048509088344872	0.06698271632194519	0.050667405128479004	0.04097863659262657	0.03762761130928993	0.05287761799991131	0.059893934056162834	0.06521739438176155	0.32957249879837036	0.4389449656009674	0.4662347137928009	0.004333677468821406	0.0033849022584035993	0.0028060750337317586	0.0024713309248909354	0.0019044432556256652	0.0017428615246899426	0.0016700044507160783	0.001095309853553772	0.0010018914472311735	0.0009602080390322953	0.05031632259488106	16.402549743652344	16.655385971069336	2.685516210476635e-05	85.90398025512695	0.05073775537312031	1.6332754492759705	0.003268000786192715	0.0033137763384729624	0.003547082655131817	0.003324327408336103	0.0018701845547184348	0.0014667356736026704	0.0013257355312816799	4.5511148073273944e-05	0.0001476130637456663	0.00018681718938751146	16.495152473449707
TSC016	0.26718397438526154	0.07445883378386497	0.0010416560689918697	0.0015663905651308596	0.027140872552990913	0.0022847458021715283		1.7754684686660767	0.017999999225139618		0.0012262279633432627	0.0595459770411253	0.04444700852036476	0.03629802353680134	0.0339408740401268	0.05151331424713135	0.05890719220042229	0.0643765851855278	0.3288949579000473	0.4376245439052582	0.4648255556821823	0.00435122917406261	0.003394595580175519	0.002810360980220139	0.002472351538017392	0.0018993919948115945	0.0017362284124828875	0.0016622488619759679	0.0010809730738401413	0.0009868926426861435	0.0009441882430110127	0.046416325494647026	18.350560188293457	19.365426063537598	2.0263451006030664e-05	76.91624069213867	0.08740203827619553	1.0933021306991577	0.0036165312631055713	0.0037693275371566415	0.0039116538828238845	0.003596674185246229	0.0019006950897164643	0.0014842050150036812	0.0013083884841762483	3.73477842003922e-05	0.00012442948354873806	0.0001611438929103315	18.58372402191162
TSC020	0.12498348578810692	0.07555516809225082	0.0010531602310948074	0.00042963270971085876	0.01135821733623743	0.0009460108703933656		1.9560312628746033	0.017999999225139618		0.0010997494973707944	0.02919495850801468	0.025162314996123314	0.023470471613109112	0.02445719949901104	0.047385768964886665	0.05585615709424019	0.061751071363687515	0.3278256058692932	0.43596434593200684	0.4631153792142868	0.004234442953020334	0.0032744937343522906	0.0026902591343969107	0.0023527081357315183	0.0017832699813880026	0.001621177769266069	0.001547963300254196	0.00097750429995358	0.0008854127081576735	0.0008443411497864872	0.029451018199324608	20.01862144470215	19.785202980041504	1.2589276593644172e-05	39.146854400634766	0.07792958617210388	1.0211306810379028	0.00748489866964519	0.006669225404039025	0.006041144020855427	0.0050459192134439945	0.0020005928236059844	0.0014725516666658223	0.0012701439554803073	4.814390467799967e-05	0.0001419598629581742	0.0001787560759112239	20.273417472839355
TSC021	0.1828998625278473	0.06375402770936489	0.001334258180577308	0.0010480174969416112	0.01461029052734375	0.002148024912457913		1.9173009395599365	0.017999999225139618		0.0010128094581887126	0.03733781911432743	0.031715371645987034	0.02833984326571226	0.028264354914426804	0.048734771087765694	0.05680924281477928	0.06256435811519623	0.32842762768268585	0.43712352216243744	0.4643337279558182	0.0041387800592929125	0.0031934225698933005	0.0026187291368842125	0.0022874026326462626	0.0017289332463406026	0.0015708700520917773	0.0014993411605246365	0.0009429641941096634	0.0008540856069885194	0.0008140864956658334	0.03215713985264301	24.619794845581055	32.8218936920166	1.0182206551689887e-05	48.88153266906738	0.08033877238631248	0.8258510828018188	0.005601470125839114	0.004935837350785732	0.0048649192322045565	0.0042806745041161776	0.0017921641701832414	0.0013371436507441103	0.0011613882961682975	6.989880057517439e-05	0.00014104188448982313	0.0001699191561783664	24.73173427581787
TSC025	0.18600863218307495	0.06775596737861633	0.001416272425558418	0.0009408678160980344	0.01688884012401104	0.0017000436782836914		1.892581045627594	0.017999999225139618		0.0012308710720390081	0.04073679633438587	0.03318066708743572	0.02905823290348053	0.02869496773928404	0.04905720613896847	0.057073529809713364	0.06279395520687103	0.3283776193857193	0.43692657351493835	0.4641163647174835	0.004372095689177513	0.003400054876692593	0.002807197975926101	0.002463371492922306	0.0018818398239091039	0.0017157692927867174	0.001640718663111329	0.0010521459043957293	0.0009567392698954791	0.0009142393246293068	0.03489183634519577	25.6961727142334	36.86808204650879	1.0100630333909066e-05	52.422353744506836	0.09712754562497139	0.7503704130649567	0.005703816888853908	0.005176490638405085	0.0051070821937173605	0.004521021386608481	0.0019717764807865024	0.0014917355147190392	0.0012890418292954564	0.00010322532398276962	0.00016453170246677473	0.00019269470794824883	25.66969394683838
TSC027	0.28091317415237427	0.08607695624232292	0.0014456877834163606	0.0013837278820574284	0.02720516547560692	0.0019541322253644466		1.7565546035766602	0.017999999225139618		0.0012624533264897764	0.06044393591582775	0.04553679749369621	0.03722352720797062	0.03470516577363014	0.05176025815308094	0.059082698076963425	0.06451740115880966	0.3290806710720062	0.4380010962486267	0.46524085104465485	0.004384187748655677	0.003425360773690045	0.0028402082389220595	0.002501382492482662	0.0019260745029896498	0.0017620440921746194	0.0016878621536307037	0.0011030653258785605	0.0010078107006847858	0.0009653102897573262	0.046816324815154076	26.66367244720459	36.608755111694336	1.0855723758140812e-05	77.91007995605469	0.11509999260306358	0.7546755969524384	0.0035233477829024196	0.0036508580669760704	0.0038663274608552456	0.003598796552978456	0.0018773681367747486	0.0014713683631271124	0.0012863683514297009	0.00012434775999281555	0.00018828674365067855	0.00023132737260311842	26.66362190246582
