TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.363819420337677	0.0730893425643444	0.001624650089070201	0.0016286203172057867	0.02817150577902794	0.0020929063903167844		1.69856858253479	0.01799999736249447		0.002083219587802887	0.06375007703900337	0.04842148534953594	0.039421506226062775	0.03649289160966873	0.05257861874997616	0.059707216918468475	0.06505722552537918	0.3295500576496124	0.43894290924072266	0.4662429243326187	0.005249289562925696	0.004222505958750844	0.0035875013563781977	0.0032153609208762646	0.0025735743110999465	0.002388932858593762	0.0023035748163238168	0.0016225033323280513	0.001507503620814532	0.0014553602086380124	0.05329999700188637	22.66535758972168	43.722999572753906	0.00012785515718860552	87.51419448852539	0.09357142448425293	1.354135811328888	0.004897286416962743	0.004855714272707701	0.00491071492433548	0.0044602868147194386	0.0024785726564005017	0.001981429464649409	0.0017407150589860976	0.00011857226127176546	0.00012857200999860652	0.00016214379138546064	22.8439302444458
TSC003	0.14023348689079285	0.051657114177942276	0.0016368357464671135	0.0003001689910888672	0.012264336924999952	0.0006215061584953219		1.940064787864685	0.017999999225139618		0.0012153610587120056	0.031492930836975574	0.027014324441552162	0.02487148530781269	0.025535788387060165	0.0477500818669796	0.056107232347130775	0.06198580004274845	0.3279786854982376	0.43628574907779694	0.4634214788675308	0.004322858760133386	0.0033589303493499756	0.0027700066566467285	0.0024292905582115054	0.0018514320254325867	0.0016875033034011722	0.0016128612332977355	0.00102929025888443	0.0009346476581413299	0.0008928616298362613	0.033071430400013924	24.201428413391113	39.36985397338867	1.1711248134815833e-05	43.52853012084961	0.12224285677075386	1.136578619480133	0.007066858001053333	0.006361429579555988	0.005865428829565644	0.004909715848043561	0.0020868577994406223	0.0015661437064409256	0.0013518580817617476	0.00012728678120765835	0.00015228694246616215	0.00017114436195697635	25.222856521606445
TSC005	0.07762211188673973	0.04875499941408634	0.0016206715372391045	0.00020003318786621094	0.00832864223048091	0.00040720190736465156		1.9759055376052856	0.017999999225139618		0.0014592866646125913	0.02276432514190674	0.020664299838244915	0.020328640937805176	0.022071463987231255	0.046414341777563095	0.05512857437133789	0.06115007400512695	0.3275001049041748	0.4353785961866379	0.4624929130077362	0.004615000449120998	0.0036071432987228036	0.0029889324214309454	0.0026303626364097	0.002017859951592982	0.001843577018007636	0.0017646466149017215	0.001137860119342804	0.0010350016527809203	0.0009900033473968506	0.027957143262028694	25.409998893737793	39.808998107910156	1.7711094187689014e-05	34.3427734375	0.12839999049901962	1.1255071759223938	0.010210428852587938	0.008846143260598183	0.007706000469624996	0.00615314394235611	0.002334715100005269	0.0017347149550914764	0.0014777151518501341	0.00013928647240391	0.00017285825742874295	0.00018814365466823801	26.12535572052002
TSC008	0.16744431853294373	0.0589549895375967	0.0011378571507520974	0.0006214550521690398	0.015192952007055283	0.0012143339845351875		1.9449013471603394	0.017999999225139618		0.0008003594412002712	0.03562864288687706	0.02854289300739765	0.02545002568513155	0.025835752487182617	0.04815004579722881	0.056442925706505775	0.06226435676217079	0.32790014147758484	0.4360000491142273	0.4631214439868927	0.0038692887173965573	0.0029603615403175354	0.0024117890279740095	0.002096789306961	0.0015671466244384646	0.0014182180166244507	0.0013514331076294184	0.0008325044764205813	0.0007503607484977692	0.0007121488451957703	0.030385712161660194	19.647500038146973	24.116853713989258	1.2712286661553662e-05	42.8427734375	0.0880642831325531	0.8320286273956299	0.005603286437690258	0.005251715192571282	0.0050538580399006605	0.004248429089784622	0.0017335726297460496	0.0012787149753421545	0.0011172863887622952	-5.707679520128295e-07	6.200080497364979e-05	9.614415830583312e-05	19.953927993774414
TSC013	0.29806892573833466	0.07634963467717171	0.0009683642419986427	0.001971500227227807	0.027957200072705746	0.0030429193284362555		1.7210391759872437	0.01799999736249447		0.0011878631194122136	0.06425722874701023	0.04960717633366585	0.04050719738006592	0.03737865202128887	0.052635788917541504	0.059692876413464546	0.0650429017841816	0.3296357989311218	0.4391572028398514	0.4664642810821533	0.00431857374496758	0.0033682179637253284	0.0027885735034942627	0.0024539349833503366	0.001886432757601142	0.0017250020755454898	0.0016517905169166625	0.0010775040718726814	0.0009842865983955562	0.0009425037424080074	0.04952857084572315	16.445713996887207	16.425570487976074	1.085496387531748e-05	86.58558654785156	0.044999999925494194	1.710014283657074	0.0033567154314368963	0.0033384294947609305	0.0035612870706245303	0.0033381434623152018	0.0018571439431980252	0.001449858013074845	0.0013105725520290434	5.042925567977363e-05	0.0001544297847431153	0.00018914416432380676	16.543570518493652
TSC016	0.2548312321305275	0.06814716756343842	0.0010522714583203197	0.0013643503189086914	0.025178637355566025	0.0020714657730422914		1.7933019995689392	0.01799999736249447		0.0012182167847640812	0.05622862093150616	0.04265720397233963	0.035221509635448456	0.03318575397133827	0.05113574303686619	0.05862145684659481	0.06412148475646973	0.32885004580020905	0.437614306807518	0.4648357629776001	0.00434393435716629	0.0033864316064864397	0.002801789785735309	0.0024628618266433477	0.0018889340572059155	0.001726791262626648	0.0016525015234947205	0.0010710752103477716	0.0009764326387085021	0.0009339313255622983	0.04554285295307636	18.452141761779785	19.480141639709473	1.2283878731977893e-05	72.52842330932617	0.08234285190701485	1.118000090122223	0.0038747156504541636	0.003968287026509643	0.00404685758985579	0.00368385820183903	0.0019168587168678641	0.0014935724320821464	0.0013118577771820128	4.5715431497228565e-05	0.00013028643661527894	0.00016242957644863054	18.77964210510254
TSC020	0.12522412464022636	0.0784139633178711	0.001053571526426822	0.0004357440193416551	0.011150053702294827	0.000992945278994739		1.9558328986167908	0.01799999736249447		0.0011171485530212522	0.02906434889882803	0.025278636254370213	0.023628609254956245	0.024592927657067776	0.04741433635354042	0.055857181549072266	0.06175717152655125	0.327864408493042	0.43606433272361755	0.46321430802345276	0.004254646599292755	0.003292145556770265	0.0027057197876274586	0.002367504988797009	0.0017950045294128358	0.001632504165172577	0.001558575255330652	0.000985719234449789	0.0008928605529945344	0.0008525050070602447	0.02958571445196867	19.980714797973633	19.87957000732422	1.2139656519138953e-05	39.328474044799805	0.07603571563959122	1.0169571936130524	0.007549000671133399	0.006671286420896649	0.006038858089596033	0.005055858055129647	0.002014286525081843	0.0014807151164859533	0.0012781439581885934	4.9858222155307885e-05	0.00014314321379060857	0.00018242932856082916	20.172141075134277
TSC021	0.17752601951360703	0.06305320002138615	0.0013338429271243513	0.0010286058532074094	0.014257209841161966	0.002135753573384136		1.9242731928825378	0.01799999736249447		0.0010089320712722838	0.03646433353424072	0.031014373525977135	0.02781433705240488	0.027857201173901558	0.04858575575053692	0.056707195937633514	0.062471456825733185	0.3283715099096298	0.4369857460260391	0.4641857445240021	0.004135717172175646	0.0031896467553451657	0.0026153645012527704	0.002283932873979211	0.0017250031232833862	0.001567858678754419	0.0014960744883865118	0.0009396480745635927	0.0008510755724273622	0.0008107189496513456	0.03129999898374081	24.60392665863037	32.89314079284668	1.028446195050492e-05	46.98556137084961	0.08367857336997986	0.8059428632259369	0.00576585833914578	0.005064715165644884	0.004966858541592956	0.004352572839707136	0.0017960007535293698	0.0013367153005674481	0.001159857725724578	7.071532309055328e-05	0.00014171590009937063	0.00017000042862491682	24.73107147216797
TSC025	0.1871047466993332	0.06975606642663479	0.0014160357532091439	0.0009571824921295047	0.016978604719042778	0.0017214842955581844		1.891506016254425	0.017999999225139618		0.0012289317091926932	0.04095005989074707	0.033364346250891685	0.029200060293078423	0.028800060972571373	0.04909292235970497	0.05710717663168907	0.06282150745391846	0.32840004563331604	0.4369571954011917	0.46414288878440857	0.004368934314697981	0.003397146472707391	0.002805003081448376	0.002461075782775879	0.001880003954283893	0.0017139347619377077	0.0016389329684898257	0.0010510746506042778	0.0009550047689117491	0.000913930794922635	0.03501428663730621	25.71749782562256	37.07528495788574	1.0141304755961755e-05	52.54275894165039	0.09682856500148773	0.7603000700473785	0.005693429382517934	0.00515728653408587	0.005088857840746641	0.004510429222136736	0.0019718578550964594	0.0014915718929842114	0.001288857834879309	0.00010171506073675118	0.0001642866263864562	0.0001931443257490173	25.732857704162598
TSC027	0.2922084778547287	0.08649498969316483	0.0014486929285340011	0.0014357907348312438	0.027450067922472954	0.0019929069094359875		1.741285502910614	0.01799999736249447		0.0012939327862113714	0.06155005469918251	0.046714358031749725	0.03815719112753868	0.035464389249682426	0.05202150344848633	0.05926433578133583	0.06467149779200554	0.32924291491508484	0.4383286237716675	0.4655929356813431	0.004418218741193414	0.003456788370385766	0.0028692909982055426	0.002529292250983417	0.0019510750425979495	0.0017867875867523253	0.0017121455166488886	0.0011239328887313604	0.0010275031672790647	0.0009846464090514928	0.0483142863959074	26.727499961853027	36.63242721557617	9.998679161071777e-06	80.728515625	0.1066928543150425	0.7504000663757324	0.003432429162785411	0.0035698575666174293	0.0038051435258239508	0.003565143560990691	0.0018974297563545406	0.001492429233621806	0.001313001208472997	0.00012700073421001434	0.00019071517453994602	0.00023557218810310587	26.68178653717041
TSC031	0.31954461336135864	0.11656679585576057	0.001501664286479354	0.0017500775284133852	0.028092912398278713	0.002464345539920032		1.7133615612983704	0.017999999225139618		0.0013771482626907527	0.06402863748371601	0.04905719496309757	0.04002862237393856	0.03695000894367695	0.052542924880981445	0.059657199308276176	0.06498575210571289	0.3295643627643585	0.4389786273241043	0.46627146005630493	0.004497861256822944	0.003532146685756743	0.0029400065541267395	0.002597503364086151	0.002012147509958595	0.0018453640514053404	0.001770717732142657	0.001171430281829089	0.0010725046740844846	0.0010292892111465335	0.05208571255207062	27.138927459716797	37.84442901611328	1.599799270479707e-05	98.35707473754883	0.18683570623397827	0.7167500555515289	0.0025340004358440638	0.003027143655344844	0.003342429641634226	0.0031792873051017523	0.0017752868006937206	0.0014227160718291998	0.0012255720794200897	0.00015328691370086744	0.00020357248286018148	0.0002584295143606141	27.160356521606445
TSC036	0.6976403594017029	0.10882570222020149	0.0018459356506355107	0.007578645134344697	0.0716929454356432	0.007807186571881175		1.3065239191055298	0.017999999225139618		0.0022603602847084403	0.14271434769034386	0.09495007991790771	0.06900009140372276	0.057821476832032204	0.06292148865759373	0.06757146865129471	0.07185723260045052	0.33171433210372925	0.44176432490348816	0.46912147104740143	0.005386434495449066	0.004395360359922051	0.003781076055020094	0.003421432222239673	0.002800002694129944	0.0026200072607025504	0.0025385746266692877	0.0018696454353630543	0.0017567873583175242	0.0017046438879333436	0.08047142252326012	25.97321319580078	51.44742774963379	2.185414950872655e-05	164.62841796875	0.12539999559521675	1.0934500694274902	0.0014254291309043765	0.0022842861944809556	0.002739143674261868	0.002855429076589644	0.002105857594870031	0.0017541436827741563	0.001543000340461731	0.00015900070866337046	0.00023328646057052538	0.00028142944211140275	26.47714138031006
TSC045	0.5037027448415756	0.0953289270401001	0.001843057165388018	0.0034000533632934093	0.04710721969604492	0.0038786445511505008		1.467197060585022	0.017999999225139618		0.0021267905831336975	0.09939293935894966	0.0704072043299675	0.053800053894519806	0.046992914751172066	0.05737861432135105	0.06330005079507828	0.06814292818307877	0.33072149753570557	0.4406643360853195	0.4680358022451401	0.005277504911646247	0.004261787282302976	0.0036321484949439764	0.003262149402871728	0.0026250046212226152	0.0024400065885856748	0.0023553594946861267	0.0016717889229767025	0.0015567881637252867	0.001503573963418603	0.06721428781747818	26.187857627868652	53.73857307434082	1.2711754607153125e-05	124.12849044799805	0.11408571526408195	1.2380643486976624	0.0023435724433511496	0.0029358582105487585	0.003352572093717754	0.0033711434807628393	0.002267715404741466	0.0018395725637674332	0.0015967150102369487	0.00017814338207244873	0.00023757213784847409	0.0002818578650476411	26.702141761779785
TSC056	0.20479294657707214	0.05919177271425724	0.0018850500346161425	0.000914369331439957	0.01967864390462637	0.0015714849578216672		1.8686619400978088	0.01799999736249447		0.0013367906212806702	0.04487861879169941	0.03492864407598972	0.029907225631177425	0.029192941263318062	0.049442920833826065	0.057371463626623154	0.06307152658700943	0.3283286392688751	0.4366929233074188	0.46384289860725403	0.004427860025316477	0.003460003761574626	0.002867502742446959	0.002522860188037157	0.0019389315857551992	0.0017725027282722294	0.0016964301466941833	0.001100003719329834	0.0010025043739005923	0.0009582170168869197	0.03779999539256096	28.194284439086914	54.160573959350586	9.998679161071777e-06	58.857038497924805	0.13786427676677704	1.3797786831855774	0.004814572166651487	0.004721858073025942	0.0047445716336369514	0.004337714985013008	0.001982572372071445	0.0015182867646217346	0.0012517155846580863	0.0001832864072639495	0.00021700082288589329	0.00023300040629692376	28.462498664855957
