TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.5699775815010071	0.09069899842143059	0.06661666557192802	43.756832122802734	0.00032433152955491096	114.32490921020508	0.004635917488485575	0.004719750257208943	0.004884583875536919	0.004540667636319995	0.0028112513246014714	0.002345167798921466	0.002090084133669734	0.00021033407392678782	0.0001999173910007812	0.000239333909121342	22.917499542236328
TSC003	0.1396595612168312	0.052565813064575195	0.03293333388864994	39.520084381103516	1.1664194516924908e-05	43.32493019104004	0.007073667831718922	0.006366583984345198	0.005865750601515174	0.004908001283183694	0.002080084173940122	0.0015606677043251693	0.0013450009864754975	0.00012625071030925028	0.00015183460345724598	0.0001710844226181507	25.21125030517578
TSC005	0.07867086678743362	0.050462087616324425	0.028033333830535412	39.562416076660156	1.7413869954907568e-05	34.49155616760254	0.010145000647753477	0.00879550026729703	0.007670000893995166	0.006129917921498418	0.002330500981770456	0.0017317505553364754	0.0014747511595487595	0.00013883396604796872	0.00017191795632243156	0.00018766739958664402	26.06416606903076
TSC008	0.16545343399047852	0.05913916416466236	0.030808333307504654	24.133580207824707	1.1748013548640301e-05	43.16660690307617	0.005688917124643922	0.005319417687132955	0.005104917800053954	0.004291250603273511	0.0017609175411053002	0.001304417266510427	0.0011417508940212429	2.208383057222818e-05	8.858430010150187e-05	0.00011966765305260196	19.982084274291992
TSC013	0.3016031086444855	0.07805874943733215	0.04964999668300152	16.533246994018555	1.141459961218061e-05	85.14988327026367	0.0033405842259526253	0.003334751119837165	0.0035595846129581332	0.003333417233079672	0.0018556677969172597	0.0014499174430966377	0.0013108341954648495	4.983445160178235e-05	0.00015350089233834296	0.0001894175074994564	16.541040420532227
TSC016	0.26154524087905884	0.07060708850622177	0.046149998903274536	19.396748542785645	1.6914990737859625e-05	74.9249038696289	0.0037755845114588737	0.003907334408722818	0.004014667589217424	0.0036722510121762753	0.0019280844717286527	0.0015065008774399757	0.0013244173605926335	4.691785716204322e-05	0.00012991732728551142	0.0001639178954064846	18.75812530517578
TSC020	0.12527703121304512	0.0779985599219799	0.02944166772067547	19.9251651763916	1.1580375030462164e-05	39.16656494140625	0.00750350090675056	0.0066524166613817215	0.006025084061548114	0.005043084267526865	0.002001917629968375	0.0014709173701703548	0.0012691677547991276	4.791763331013499e-05	0.00014183375606080517	0.00018066773191094398	20.16249942779541
TSC021	0.18133544921875	0.0638460423797369	0.03175833262503147	32.85482978820801	1.0248584203509381e-05	48.01654052734375	0.005660500843077898	0.004975334042683244	0.004899584222584963	0.0043039177544415	0.0017901675892062485	0.0013340844889171422	0.0011588339693844318	7.016755262156948e-05	0.000141667973366566	0.0001705838367342949	24.751041412353516
TSC025	0.18599452078342438	0.06939937733113766	0.03486666642129421	37.04316329956055	1.008187746265321e-05	52.43320655822754	0.005706751253455877	0.005173917394131422	0.005104667041450739	0.0045216677244752645	0.001971417397726327	0.0014906672877259552	0.0012876673717983067	0.00010066743197967298	0.0001639175825403072	0.0001928346828208305	25.707918167114258
TSC027	0.2896859794855118	0.08705458045005798	0.047950003296136856	36.6336669921875	9.998679161071777e-06	80.12489700317383	0.0034653341863304377	0.0036034174263477325	0.003833667258732021	0.003589083906263113	0.001901417679619044	0.0014943342539481819	0.001312167674768716	0.00012841742864111438	0.00019100075587630272	0.0002355839460506104	26.665416717529297
TSC031	0.31885071098804474	0.1142050102353096	0.05191666632890701	37.79716491699219	1.4914820894773584e-05	104.458251953125	0.002562333713285625	0.0030510006472468376	0.003366584423929453	0.0031966675305739045	0.0017788343830034137	0.0014233347028493881	0.0012246672995388508	0.00015300093218684196	0.00020475095516303554	0.000259417574852705	27.175415992736816
TSC036	0.7146385610103607	0.110440194606781	0.08159999549388885	51.36316680908203	2.3913879886094946e-05	168.32486724853516	0.0013789173099212348	0.0022401674650609493	0.0026968343881890178	0.002822500769980252	0.002106000669300556	0.001758500759024173	0.001548167027067393	0.0001615841538296081	0.00023533419880550355	0.00028466744697652757	26.466248512268066
