TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.8535999953746796	0.11008984223008156	0.08385861665010452	43.75444793701172	0.0005665844073519111	155.093017578125	0.004591173026710749	0.00470710382796824	0.004938897211104631	0.004665104206651449	0.0031386218033730984	0.0027060696156695485	0.002440311247482896	0.00029717315192101523	0.000267793977400288	0.00031579383357893676	22.932756423950195
TSC003	0.13999570161104202	0.05446025915443897	0.033168965950608253	39.64820861816406	1.2721481198241236e-05	43.57235908508301	0.0071065525989979506	0.00637848349288106	0.005877793533727527	0.00491572474129498	0.002093242364935577	0.0015717249480076134	0.0013531044824048877	0.00012810406406060793	0.00015286304551409557	0.00017279425082961097	25.110861778259277
TSC005	0.07864334434270859	0.05030552297830582	0.028048275038599968	39.529855728149414	1.806637328627403e-05	34.52402687072754	0.010162311140447855	0.008802862372249365	0.007675655651837587	0.006134277209639549	0.00233369052875787	0.0017339662881568074	0.001475966302677989	0.0001376560321659781	0.00017269071395276114	0.00018862120487028733	26.042842864990234
TSC008	0.168967105448246	0.061702851206064224	0.031113794073462486	24.06203269958496	1.2308230452617863e-05	43.83091926574707	0.00562493153847754	0.005256793694570661	0.005053173750638962	0.004257966298609972	0.0017580355633981526	0.001302103977650404	0.0011391732259653509	1.1621365047176369e-05	7.669036858715117e-05	0.00011131128849228844	19.966550827026367
TSC013	0.3087586909532547	0.08074286207556725	0.05006206966936588	16.66499900817871	1.7549714357301127e-05	85.01021957397461	0.003276242408901453	0.003306621569208801	0.0035377598833292723	0.0033140351297333837	0.001855276699643582	0.001452966418582946	0.0013132077874615788	4.507010407905909e-05	0.00014896639913786203	0.00018727676797425374	16.517672538757324
TSC016	0.2646142244338989	0.07369663938879967	0.04633447900414467	19.36903476715088	1.9653347408166155e-05	77.12749862670898	0.0036826906725764275	0.0038274151738733053	0.003959828638471663	0.0036327249836176634	0.0019148633000440896	0.0014962422428652644	0.0013167249853722751	4.438021733221831e-05	0.0001290009568037931	0.000165104545885697	18.66611957550049
TSC020	0.12477891892194748	0.07612501084804535	0.02941034361720085	19.86906623840332	1.2859316939284327e-05	39.07578468322754	0.0075071039609611034	0.0066708282101899385	0.006040207808837295	0.005046001169830561	0.0020007939892821014	0.0014708973467350006	0.0012690009898506105	4.882853681920096e-05	0.00014248323714127764	0.0001797593868104741	20.236724853515625
TSC021	0.18157915025949478	0.06318888068199158	0.0319551732391119	32.85351753234863	1.0205368653259939e-05	48.37921714782715	0.005646587116643786	0.004970483481884003	0.00489262118935585	0.004300931701436639	0.0017941388650797307	0.0013380009913817048	0.0011613454553298652	7.038017429294996e-05	0.00014127694157650694	0.00016986289847409353	24.73439598083496
TSC025	0.18569763749837875	0.06839586421847343	0.03482413850724697	36.94210243225098	1.0067532457469497e-05	52.42059516906738	0.0057185182813555	0.005182759137824178	0.0051141728181391954	0.004527759505435824	0.0019721388816833496	0.001491449133027345	0.0012884836760349572	0.00010179394303122535	0.00016413905541412532	0.00019279424304841086	25.680859565734863
TSC027	0.2864031493663788	0.08682034909725189	0.04746896028518677	36.572858810424805	1.1239971627219347e-05	79.40678024291992	0.0034820003202185035	0.0036167935468256474	0.003840069635771215	0.0035845526726916432	0.0018857939285226166	0.0014798975898884237	0.0012972767581231892	0.00012617326865438372	0.00018920787988463417	0.00023317323939409107	26.67594623565674
