TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.7676126956939697	0.10415049642324448	0.0016264808946289122	0.0038000482600182295	0.04548274539411068	0.004555821418762207		1.5292435884475708	0.017999999225139618		0.003755196579732001	0.09981545060873032	0.0722750574350357	0.05556928180158138	0.04864427633583546	0.05870390497148037	0.0644615963101387	0.06917314976453781	0.33183276653289795	0.44296926259994507	0.4705731123685837	0.006973081501200795	0.0058939463924616575	0.005217310739681125	0.004816446453332901	0.00411500409245491	0.003908561542630196	0.0038132735062390566	0.0030278890626505017	0.0028900991892442107	0.0028272151248529553	0.07852307334542274	22.700095176696777	43.795074462890625	0.0005158828571438789	140.63453674316406	0.09675384312868118	1.3308500051498413	0.004731116350740194	0.004812808008864522	0.005013500573113561	0.00470173149369657	0.003083155141212046	0.0026384624652564526	0.0023730392567813396	0.00028846233180956915	0.000260923923633527	0.0003049622173421085	22.910383224487305
TSC003	0.14005301892757416	0.053930191323161125	0.001635948137845844	0.0003040111914742738	0.012207741849124432	0.0006385308224707842		1.9400609731674194	0.017999999225139618		0.0012236566981300712	0.03140968084335327	0.027009661309421062	0.02486738283187151	0.025559681467711926	0.047740472480654716	0.05610200949013233	0.061967404559254646	0.32798855006694794	0.436284676194191	0.4634442627429962	0.0043324073776602745	0.003366831107996404	0.002777407644316554	0.0024360616225749254	0.0018571188556961715	0.0016927934484556317	0.001618080714251846	0.0010328888893127441	0.0009382739663124084	0.0008960609557107091	0.033173076808452606	24.2264404296875	39.593271255493164	1.2728170986520126e-05	43.58070755004883	0.12438076362013817	1.1417270302772522	0.0071048850659281015	0.006378808291628957	0.005878000753000379	0.004915885394439101	0.0020935393404215574	0.001571885368321091	0.0013536163605749607	0.00012746224092552438	0.00015211635763989761	0.00017200116417370737	25.110864639282227
TSC005	0.07854947820305824	0.050118276849389076	0.0016234866343438625	0.00020003318786621094	0.00837505329400301	0.000432725137216039		1.9753220677375793	0.017999999225139618		0.0014607717166654766	0.022880838252604008	0.020771200768649578	0.02040967531502247	0.02215774729847908	0.04643850028514862	0.05515388399362564	0.06115970201790333	0.327498197555542	0.4353923499584198	0.46250003576278687	0.004616540158167481	0.0036088491324335337	0.002990773064084351	0.0026311572873964906	0.0020194263197481632	0.001844619051553309	0.0017653889954090118	0.0011387536069378257	0.0010362531174905598	0.0009904844919219613	0.02804999891668558	25.361249923706055	39.50868797302246	1.8304930563317612e-05	34.526817321777344	0.13014230877161026	1.1245750784873962	0.01016911631450057	0.008809385821223259	0.007680885493755341	0.0061379242688417435	0.0023350778501480818	0.0017351545975543559	0.0014774238225072622	0.00013811621465720236	0.0001729241048451513	0.0001887696998892352	26.048073768615723
TSC008	0.16946742683649063	0.06153606437146664	0.0011403653770685196	0.0006904281035531312	0.01537124440073967	0.0013115910696797073		1.938716173171997	0.017999999225139618		0.0008347154653165489	0.036196231842041016	0.029053885489702225	0.025853904895484447	0.02614428475499153	0.0482596792280674	0.056513529270887375	0.06232122331857681	0.32795777916908264	0.436098113656044	0.4632404148578644	0.003908273647539318	0.0029950044117867947	0.002442888682708144	0.0021255810279399157	0.0015919262659735978	0.0014420232037082314	0.0013744283933192492	0.0008497160742990673	0.0007665429438930005	0.0007289455970749259	0.03104230761528015	19.65000057220459	24.077383041381836	1.2536318536149338e-05	43.81142997741699	0.08749038353562355	0.8222115635871887	0.005605154670774937	0.00524357776157558	0.005045001395046711	0.004250961821526289	0.0017531548510305583	0.0012974620913155377	0.001134693156927824	6.0775237216148525e-06	7.115454900485929e-05	0.00010657797611202113	19.970191955566406
TSC013	0.30802005529403687	0.08052867278456688	0.0009648730920162052	0.001996209961362183	0.029280814342200756	0.002967357635498047		1.714733362197876	0.017999999225139618		0.0011845233966596425	0.06610006093978882	0.05026928707957268	0.0407673716545105	0.037498144432902336	0.05278853699564934	0.05982312373816967	0.06515774503350258	0.3295789211988449	0.4389846473932266	0.46627502143383026	0.004312408156692982	0.0033645237563177943	0.0027869263431057334	0.0024526966735720634	0.0018869274063035846	0.0017257733852602541	0.0016531777800992131	0.0010805803467519581	0.0009878876735456288	0.0009463498427066952	0.05000384710729122	16.4202880859375	16.670690536499023	1.6767101897130487e-05	84.79217910766602	0.04910961538553238	1.6587847471237183	0.003274654853157699	0.003305231570266187	0.0035358472960069776	0.003313269931823015	0.0018543085898272693	0.001451616350095719	0.001312462380155921	4.588568981489516e-05	0.00015015470853541046	0.00018819321121554822	16.526153564453125
TSC016	0.26336003839969635	0.07365019619464874	0.0010444711660966277	0.0014654489932581782	0.02639814093708992	0.0021692790323868394		1.7816473841667175	0.017999999225139618		0.0012200996279716492	0.05834429711103439	0.04383276030421257	0.035938529297709465	0.033703895285725594	0.05138273350894451	0.058809664100408554	0.06428851187229156	0.3288904279470444	0.4376404285430908	0.4648462235927582	0.004344715503975749	0.0033883689902722836	0.00280442601069808	0.002466447069309652	0.0018936573760583997	0.001730292511638254	0.0016568306018598378	0.0010757729760371149	0.0009818314865697175	0.0009392342180944979	0.0461692288517952	18.415671348571777	19.41749858856201	1.719049532766803e-05	76.48837661743164	0.0882442332804203	1.0894731283187866	0.003693423932418227	0.0038233475061133504	0.003947616554796696	0.0036193086998537183	0.0019034242141060531	0.0014858469949103892	0.0013076546601951122	4.569326438286225e-05	0.00013057780233793892	0.00016650112956995144	18.65634536743164
TSC020	0.1251453384757042	0.0769030936062336	0.0010533095919527113	0.00043272972106933594	0.011294286698102951	0.0009693136380519718		1.9563199877738953	0.017999999225139618		0.0010962543892674148	0.02915198914706707	0.02519237156957388	0.02351351920515299	0.024496207013726234	0.04738658666610718	0.05585581064224243	0.06175004504621029	0.32783469557762146	0.43599236011505127	0.4631461948156357	0.004230772843584418	0.0032712534302845597	0.002687311847694218	0.0023501008981838822	0.001780966471415013	0.0016188506851904094	0.0015458691050298512	0.0009757733205333352	0.0008838506182655692	0.000842889043269679	0.02940384391695261	19.98134708404541	19.90145969390869	1.2728027286357246e-05	39.09992980957031	0.07672692090272903	1.0241750478744507	0.007489615585654974	0.00665357755497098	0.006025808630511165	0.005037731723859906	0.0019975778996013105	0.0014681161264888942	0.0012666932889260352	4.803940919373417e-05	0.0001419620712113101	0.00017977004608837888	20.221346855163574
TSC021	0.18162382394075394	0.06335538253188133	0.001333690423052758	0.001044277974870056	0.014523157384246588	0.002153910114429891		1.9187135696411133	0.017999999225139618		0.0010142337996512651	0.03713659569621086	0.03156160842627287	0.02822889294475317	0.028176995925605297	0.04870198667049408	0.056784676387906075	0.06254621967673302	0.3284173905849457	0.4370981454849243	0.4643096774816513	0.004140676697716117	0.003194715245626867	0.002619812381453812	0.0022881781915202737	0.0017294278950430453	0.0015715406625531614	0.0014999087434262037	0.0009431784565094858	0.0008545231248717755	0.0008143324230331928	0.03195384703576565	24.618940353393555	32.857269287109375	1.0190818102273624e-05	48.407602310180664	0.08113076537847519	0.816278874874115	0.005644654622301459	0.004969039233401418	0.004892346914857626	0.004300924018025398	0.0017938855453394353	0.0013377702562138438	0.0011614237446337938	7.01932076481171e-05	0.0001414241996826604	0.00017007769929477945	24.732980728149414
TSC025	0.18653972446918488	0.06854365952312946	0.0014162251027300954	0.0009481264860369265	0.01690583024173975	0.0017115887021645904		1.8925426006317139	0.017999999225139618		0.0012305803247727454	0.0407693013548851	0.033209675922989845	0.029080849140882492	0.02871160302311182	0.049059685319662094	0.05708082392811775	0.06279623880982399	0.328380823135376	0.4369327127933502	0.4641192704439163	0.0043714470230042934	0.003399811452254653	0.0028071191627532244	0.0024629852268844843	0.0018813492497429252	0.0017154847155325115	0.0016402925830334425	0.0010522151133045554	0.0009564468055032194	0.0009143312345258892	0.034926922991871834	25.71711540222168	36.94069290161133	1.0075477803184185e-05	52.56913948059082	0.09782307222485542	0.7541866302490234	0.005691847065463662	0.005163385067135096	0.005097385263070464	0.004514693282544613	0.0019702701829373837	0.0014905008138157427	0.0012876162654720247	0.00010180852768826298	0.00016419338498963043	0.0001928472483996302	25.69192123413086
TSC027	0.2857620567083359	0.08645904064178467	0.0014459769008681178	0.0014423682005144656	0.027682753279805183	0.002013513701967895		1.7484123706817627	0.017999999225139618		0.001280388270970434	0.061388514935970306	0.04615391232073307	0.037634674459695816	0.03501352481544018	0.051896218210458755	0.05918273515999317	0.06460775434970856	0.3291192799806595	0.43806736171245575	0.46531160175800323	0.00440346566028893	0.003443368594162166	0.0028571197763085365	0.002517505665309727	0.0019406764768064022	0.0017763490905053914	0.0017017349600791931	0.001114619488362223	0.0010189462918788195	0.0009763501293491572	0.0474346112459898	26.692694664001465	36.59711456298828	1.0037078482127981e-05	79.15373611450195	0.11178845167160034	0.7573154270648956	0.0034946544328704476	0.0036280389176681638	0.0038525389973074198	0.003596116090193391	0.0018910776707343757	0.0014842317905277014	0.001301154785323888	0.00012742391845677048	0.00018996251310454682	0.0002336931211175397	26.66298007965088
