TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.980143666267395	0.11842431873083115	0.0016262069111689925	0.004562553483992815	0.052257006987929344	0.0055778357200324535		1.4877962470054626	0.017999999225139618		0.00443410174921155	0.11388062313199043	0.081488948315382	0.06178060919046402	0.053318094462156296	0.061159778386354446	0.06639311090111732	0.07085146009922028	0.3327597975730896	0.44460561871528625	0.47233061492443085	0.00766750518232584	0.006572643062099814	0.005883961915969849	0.005474795121699572	0.0047552818432450294	0.004542573820799589	0.004444449208676815	0.0036275044549256563	0.003483128151856363	0.0034166701370850205	0.09257222339510918	22.727638244628906	43.77583122253418	0.0006236369663383812	166.48324584960938	0.09788055345416069	1.322373628616333	0.004625028930604458	0.004763528471812606	0.0050259174313396215	0.00477394531480968	0.0033232232090085745	0.002910417504608631	0.0026393894804641604	0.00038772299012634903	0.0003402231086511165	0.00038841729110572487	22.92131805419922
TSC003	0.1410638839006424	0.053577566519379616	0.0016362180467694998	0.00031126869725994766	0.012301438488066196	0.0006542371411342174		1.9389512538909912	0.017999999225139618		0.0012259059003554285	0.03160145506262779	0.027141723781824112	0.024957007728517056	0.025626461021602154	0.047770917415618896	0.0561195220798254	0.06198342703282833	0.32799869775772095	0.43630142509937286	0.46346116065979004	0.0043350032065063715	0.003369379206560552	0.0027797261718660593	0.002438268158584833	0.001859100942965597	0.001694587990641594	0.0016200037207454443	0.0010343788308091462	0.0009397967951372266	0.0008973648946266621	0.03332499787211418	24.20590114593506	39.56255531311035	1.3636321455123834e-05	43.80271530151367	0.12486109510064125	1.1374709010124207	0.007083250442519784	0.006360028870403767	0.005865639308467507	0.004907362163066864	0.0020962507696822286	0.0015746953431516886	0.0013550844159908593	0.0001258617230632808	0.00015083431208040565	0.0001708066847641021	25.04361057281494
TSC005	0.0788731761276722	0.05081035755574703	0.0016250694752670825	0.00020003318786621094	0.008376446086913347	0.0004375278949737549		1.9751716256141663	0.017999999225139618		0.001459447667002678	0.022901462391018867	0.02080421708524227	0.020440329797565937	0.02217922918498516	0.04644586890935898	0.055159760639071465	0.06116536445915699	0.3275015354156494	0.435400053858757	0.46250975131988525	0.004614863311871886	0.0036072952207177877	0.002989448606967926	0.002630003960803151	0.00201875320635736	0.0018436145037412643	0.0017643101164139807	0.0011379900970496237	0.0010357674909755588	0.0009898648713715374	0.028077776543796062	25.37930393218994	39.45219421386719	1.835864441090962e-05	34.55821990966797	0.12919582799077034	1.1304500699043274	0.010159667581319809	0.008794139139354229	0.007668194826692343	0.00612936238758266	0.002333639655262232	0.001733917510136962	0.0014758064062334597	0.0001371119506075047	0.00017219549044966698	0.00018836170056601986	26.04277801513672
TSC008	0.17174746841192245	0.06343167647719383	0.001141452754382044	0.0007153186306823045	0.01559591293334961	0.0013417270383797586		1.9373372197151184	0.017999999225139618		0.000825142691610381	0.03658479079604149	0.029272272251546383	0.02598199900239706	0.026240332052111626	0.04830561764538288	0.05654868297278881	0.062352849170565605	0.32796400785446167	0.4361041933298111	0.46324169635772705	0.0038972957991063595	0.0029856293695047498	0.0024344484554603696	0.002117851283401251	0.0015856977552175522	0.0014359065098688006	0.0013686157763004303	0.0008456295181531459	0.0007625040307175368	0.0007252817158587277	0.031116665340960026	19.637845993041992	24.071165084838867	1.241463360202033e-05	44.15544891357422	0.0863347202539444	0.8269833326339722	0.005533000687137246	0.0051861952524632215	0.005000223405659199	0.004219362046569586	0.0017412510933354497	0.0012895283289253712	0.0011272785486653447	2.722928002185654e-06	6.863966336823069e-05	0.00010508422928978689	19.968817710876465
TSC013	0.31133100390434265	0.08183890208601952	0.0009639445343054831	0.001991732220631093	0.029516716487705708	0.002945886692032218		1.7122626304626465	0.017999999225139618		0.0011923648416996002	0.06648200750350952	0.050457000732421875	0.04087367281317711	0.03756950981914997	0.05283201299607754	0.05985977314412594	0.06518755108118057	0.329580619931221	0.4389805942773819	0.4662722498178482	0.004320490173995495	0.0033725042594596744	0.0027943088207393885	0.002459865529090166	0.0018938935245387256	0.00173257413553074	0.0016599353402853012	0.0010866704978980124	0.0009935450507327914	0.0009520177845843136	0.05018610879778862	16.41486167907715	16.665165901184082	2.005354872380849e-05	85.96932601928711	0.04964166693389416	1.6483583450317383	0.003261473262682557	0.0033007231540977955	0.003536778618581593	0.00331491744145751	0.00186008436139673	0.001457223144825548	0.001317278656642884	4.333438619141816e-05	0.00014697309961775318	0.0001860842530732043	16.513681411743164
TSC016	0.26499442756175995	0.07477444410324097	0.0010419374448247254	0.0015125671634450555	0.02669033408164978	0.002226442040409893		1.7796350121498108	0.017999999225139618		0.0012222948134876788	0.05879172682762146	0.044048674404621124	0.03605978935956955	0.03378060646355152	0.05142921209335327	0.058843109756708145	0.0643208846449852	0.32888756692409515	0.43762505054473877	0.46483200788497925	0.004346948582679033	0.003390628844499588	0.0028065317310392857	0.002468684921041131	0.0018957677530124784	0.0017325733206234872	0.001658823515754193	0.0010779201984405518	0.0009837551915552467	0.0009411853097844869	0.04625000059604645	18.381598472595215	19.408108711242676	1.8470299437467474e-05	76.82491683959961	0.08856111392378807	1.0888402462005615	0.003652723040431738	0.0037961399648338556	0.003929334110580385	0.003606584039516747	0.0019005847861990333	0.001483584230300039	0.0013063618680462241	4.1250863432651386e-05	0.0001274731184821576	0.00016422320913989097	18.61284637451172
TSC020	0.12442285194993019	0.07618404552340508	0.0010531278094276786	0.00043059389281552285	0.011309775989502668	0.0009486973285675049		1.9565492272377014	0.017999999225139618		0.001098546083085239	0.029104226268827915	0.025111178867518902	0.023436175659298897	0.024434777908027172	0.04737505316734314	0.05584726110100746	0.061743101105093956	0.327822282910347	0.43596117198467255	0.46311531960964203	0.004233336774632335	0.0032733369152992964	0.002689240500330925	0.0023518101079389453	0.0017823660164140165	0.0016202125698328018	0.0015471569495275617	0.000976878945948556	0.0008848659344948828	0.0008437546493951231	0.02938888780772686	20.00951385498047	19.803110122680664	1.2830624200432794e-05	39.02491569519043	0.07687777653336525	1.0302820205688477	0.007507306523621082	0.006680777994915843	0.00604716781526804	0.005050556268543005	0.0020013622706755996	0.001471556257456541	0.0012697787024080753	4.791768424183829e-05	0.00014183391249389388	0.00017902860417962074	20.256389617919922
TSC021	0.18161307275295258	0.06333486549556255	0.0013345680199563503	0.0010417203011456877	0.014555639587342739	0.0021417340030893683		1.9184690713882446	0.017999999225139618		0.0010142388055101037	0.037177836522459984	0.03157506790012121	0.028230600990355015	0.028180625289678574	0.04870423674583435	0.05679033882915974	0.0625486820936203	0.32841256260871887	0.4370944947004318	0.4643014520406723	0.0041406292002648115	0.0031948654213920236	0.0026200046995654702	0.0022884078789502382	0.0017296572332270443	0.001571738685015589	0.001500074053183198	0.000943408056627959	0.0008545871824026108	0.0008144496532622725	0.0320083312690258	24.606389045715332	32.862802505493164	1.0165178991883295e-05	48.54433822631836	0.08087777346372604	0.8200055658817291	0.005642556352540851	0.004969389643520117	0.004891139920800924	0.004300029017031193	0.001794945215806365	0.0013386676437221467	0.0011623339378274977	7.04452395439148e-05	0.0001413066784152761	0.00016997304919641465	24.72104263305664
TSC025	0.18677926808595657	0.06818222440779209	0.0014161861035972834	0.000941713631618768	0.016918116249144077	0.0016972686862573028		1.8916630148887634	0.017999999225139618		0.0012316006468608975	0.04083756357431412	0.0332750640809536	0.02913479693233967	0.02875562198460102	0.04907506704330444	0.0570889450609684	0.06280424818396568	0.3283889591693878	0.43694864213466644	0.4641389548778534	0.004372712457552552	0.0034009068040177226	0.0028079900657758117	0.002464101416990161	0.0018824338912963867	0.00171632383717224	0.0016412544064223766	0.0010529197752475739	0.0009572267881594598	0.0009148656681645662	0.03500555455684662	25.714651107788086	36.887277603149414	1.00541446954594e-05	52.61935043334961	0.09683610871434212	0.7531611621379852	0.005687556695193052	0.005160667235031724	0.005093000363558531	0.004510973347350955	0.0019714729860424995	0.001491778704803437	0.0012893342063762248	0.0001026119316520635	0.00016444554057670757	0.00019280648120911792	25.685206413269043
TSC027	0.2849062383174896	0.08719389513134956	0.0014456916833296418	0.001426445145625621	0.027558399364352226	0.00199726881692186		1.7504836320877075	0.017999999225139618		0.0012720180093310773	0.06117643974721432	0.04603755846619606	0.03757089003920555	0.03496672958135605	0.051869507879018784	0.059163935482501984	0.06458894908428192	0.32911813259124756	0.43806813657283783	0.4653111696243286	0.004394309362396598	0.0034350728383287787	0.002849309821613133	0.0025102831423282623	0.0019341003498993814	0.001770003407727927	0.0016956989420577884	0.001109656528569758	0.0010143100516870618	0.0009717399079818279	0.04728333465754986	26.683124542236328	36.573360443115234	1.1109746992588043e-05	79.15821838378906	0.11321527510881424	0.7557694613933563	0.0034780007554218173	0.0036140562733635306	0.00383663980755955	0.0035801671911031008	0.0018794731586240232	0.00147444533649832	0.0012919175787828863	0.00012513979891082272	0.0001890565690700896	0.00023291751858778298	26.67145824432373
TSC031	0.34295009076595306	0.12005584686994553	0.0015029529458843172	0.002015325822867453	0.030036164447665215	0.0027167267398908734		1.6939345598220825	0.017999999225139618		0.0013677129754796624	0.06752922385931015	0.05113060958683491	0.04133478365838528	0.0379028245806694	0.053000058978796005	0.05999033711850643	0.06529311090707779	0.3296528309583664	0.43908341228961945	0.46638478338718414	0.004485976183786988	0.0035229207715019584	0.002933130250312388	0.0025912533747032285	0.0020092392223887146	0.0018429213669151068	0.0017674348200671375	0.001171254029031843	0.0010736158583313227	0.001029934297548607	0.054269444197416306	27.11596965789795	37.88027763366699	1.285928783545387e-05	113.07492065429688	0.18674027174711227	0.7356055974960327	0.0023864731192588806	0.00289066752884537	0.003221111837774515	0.0030849453760311007	0.001762723142746836	0.001416723127476871	0.0012244728859513998	0.00015602866187691689	0.00020966782903997228	0.00026805646484717727	27.1507625579834
TSC036	0.7040895223617554	0.10865520313382149	0.0018442415748722851	0.007705632131546736	0.07264174334704876	0.007898674812167883		1.2999368906021118	0.017999999225139618		0.0022003506310284138	0.1439264491200447	0.09535423293709755	0.06914451904594898	0.05786117538809776	0.06295005977153778	0.06757504492998123	0.07186952605843544	0.3316139280796051	0.44151952862739563	0.46885283291339874	0.005320212570950389	0.0043357671238482	0.0037263232516124845	0.003369309240952134	0.00275347544811666	0.0025754906237125397	0.0024943086318671703	0.0018334757187403738	0.001721323176752776	0.0016702121938578784	0.08078055828809738	25.958471298217773	51.462968826293945	2.0942133232892957e-05	168.20545196533203	0.12615693733096123	1.096851408481598	0.0014227229985408485	0.0022721115965396166	0.0027280007489025593	0.0028506674570962787	0.0021052230149507523	0.0017523897695355117	0.0015401120181195438	0.0001621119081391953	0.00023480639356421307	0.00028366755577735603	26.464444160461426
TSC045	0.5045076906681061	0.09500210732221603	0.0018400624976493418	0.0031611754093319178	0.046287573873996735	0.003630611696280539		1.473625361919403	0.017999999225139618		0.0021036844700574875	0.09778894856572151	0.06938757374882698	0.053109776228666306	0.04649451747536659	0.05715420842170715	0.0631292313337326	0.06800561398267746	0.33065423369407654	0.44056256115436554	0.4679306447505951	0.005251948721706867	0.004238615045323968	0.0036100740544497967	0.0032421578653156757	0.0026066710706800222	0.0024221576750278473	0.0023381290957331657	0.001657503715250641	0.0015422262949869037	0.0014897951041348279	0.06713888794183731	26.188817977905273	53.5477237701416	1.1720073871401837e-05	134.14157104492188	0.11114722490310669	1.2567347288131714	0.002326750895008445	0.002912723575718701	0.003337083966471255	0.003361056325957179	0.002257250715047121	0.0018279177020303905	0.0015870287315919995	0.00017291736730840057	0.0002348620691918768	0.00027772298199124634	26.712221145629883
TSC056	0.1987956166267395	0.057663481682538986	0.001887911173980683	0.0009125835495069623	0.019229239784181118	0.0015597873134538531		1.869720458984375	0.017999999225139618		0.0013769484357908368	0.04427782632410526	0.034734779968857765	0.02984453272074461	0.029166731983423233	0.04940284229815006	0.05734449252486229	0.06303758919239044	0.3283348083496094	0.4367527961730957	0.4639222323894501	0.004473614506423473	0.003500142600387335	0.0029034762410447	0.0025568795390427113	0.001967434654943645	0.0017992394277825952	0.0017229202785529196	0.0011197963613085449	0.0010215321090072393	0.0009770169854164124	0.037469444796442986	28.25527858734131	53.83649826049805	1.0692928299249616e-05	57.35824203491211	0.13520000502467155	1.3463709354400635	0.005173639860004187	0.004953778814524412	0.004931945353746414	0.0044809451792389154	0.0020400286884978414	0.0015612231218256056	0.0012867232435382903	0.0001866674210759811	0.0002179730508942157	0.00023313952988246456	28.477083206176758
TSC060	0.10918848589062691	0.05045383423566818	0.0019465431105345488	0.0002306203095940873	0.008279237430542707	0.000604199041845277		1.9392528533935547	0.017999999225139618		0.001825906743761152	0.02589312568306923	0.0251556234434247	0.02425422891974449	0.02533061895519495	0.04720699600875378	0.05565563589334488	0.06156117282807827	0.3280930817127228	0.4366806000471115	0.46388617157936096	0.004985351813957095	0.00393979565706104	0.003293962450698018	0.0029162531718611717	0.0022681289119645953	0.0020813235314562917	0.0019966018153354526	0.0013188235461711884	0.0012063932372257113	0.0011554892407730222	0.03387499786913395	30.387638092041016	50.929500579833984	4.013669149571797e-05	43.43046188354492	0.1119111143052578	1.1705209016799927	0.009791472926735878	0.007960251066833735	0.007056389469653368	0.005963195115327835	0.0025107787223532796	0.0019318899139761925	0.0015785009018145502	0.0002937509270850569	0.000213834093301557	0.0002245008436148055	30.688054084777832
TSC062	0.08784536272287369	0.03745356574654579	0.0019117778865620494	0.0003057155408896506	0.005980624118819833	0.0008584294118918478		1.9668798446655273	0.017999999225139618		0.001570419524796307	0.021313965320587158	0.022182011045515537	0.022257006727159023	0.023845897987484932	0.04655282944440842	0.055175045505166054	0.061145905405282974	0.32790565490722656	0.43635281920433044	0.46353620290756226	0.004704654915258288	0.0036916021490469575	0.003068337682634592	0.002705628052353859	0.0020857672207057476	0.0019081286736764014	0.0018277122871950269	0.001188545604236424	0.0010835451539605856	0.0010366009082645178	0.029383333399891853	30.563749313354492	52.96349906921387	2.4970309823402204e-05	36.56655693054199	0.08906388655304909	0.8447027802467346	0.01119683450087905	0.008420668542385101	0.007275029085576534	0.00599050079472363	0.0023074171040207148	0.0017501952243037522	0.0014371952274814248	0.0002739174960879609	0.00017966780433198437	0.00018916728731710464	30.970277786254883
TSC065	0.07312189415097237	0.045931123197078705	0.0017906013526953757	0.000215331710933242	0.005462603410705924	0.0006958743033464998		1.9732231497764587	0.017999999225139618		0.0017336151795461774	0.019822269678115845	0.020904213190078735	0.021287569776177406	0.023066739551723003	0.04626953601837158	0.05497094243764877	0.060983387753367424	0.3277514576911926	0.4360625594854355	0.4632277637720108	0.00488368421792984	0.003847643034532666	0.003207851084880531	0.002834655810147524	0.0021955602569505572	0.0020111845224164426	0.0019279898260720074	0.0012623653165064752	0.001153129036538303	0.0011040313984267414	0.028552777133882046	29.572084426879883	49.36569404602051	3.966451004089322e-05	35.00821876525879	0.0941208265721798	0.7690653204917908	0.012339250184595585	0.009265890344977379	0.007897694362327456	0.006432695081457496	0.0024575842544436455	0.0018458620179444551	0.001517111959401518	0.0002712229616008699	0.0001968064607353881	0.00021133421978447586	29.545345306396484
