TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	1.142440378665924	0.12972040846943855	0.0016257090610451996	0.0060261948965489864	0.059834159910678864	0.007176193175837398		1.4743627905845642	0.018000000156462193		0.005009038373827934	0.12743527442216873	0.08930006250739098	0.06668641790747643	0.056830720975995064	0.06297960504889488	0.067813690751791	0.07208983972668648	0.33313755691051483	0.4450841397047043	0.47282731533050537	0.008246425073593855	0.007147675147280097	0.006455400492995977	0.0060436970088630915	0.005318527342751622	0.005103697068989277	0.005004550097510219	0.00417602714151144	0.0040290370816364884	0.003961196751333773	0.10437953844666481	22.719033241271973	43.708839416503906	0.0006087933725211769	174.02490234375	0.09817727655172348	1.3177193403244019	0.004743159981444478	0.004871387034654617	0.005143341841176152	0.004895023303106427	0.003506614360958338	0.0031249100575223565	0.002852455130778253	0.000511932565132156	0.00044236455869395286	0.0004904097731923684	22.915169715881348
TSC003	0.14090419560670853	0.053735220804810524	0.0016358101856894791	0.0003126561641693115	0.012288681697100401	0.0006580244225915521		1.939012885093689	0.017999999225139618		0.0012269350700080395	0.03157847560942173	0.027130738832056522	0.024952338077127934	0.025621660985052586	0.047771673649549484	0.056118257343769073	0.061980774626135826	0.3279977887868881	0.4363022744655609	0.46346142888069153	0.00433613988570869	0.003370174439623952	0.002780514885671437	0.0024388679303228855	0.0018597761518321931	0.0016951182042248547	0.0016204585554078221	0.0010348333162255585	0.0009401755523867905	0.0008977311372291297	0.033331817016005516	24.192611694335938	39.64947700500488	1.3520178981707431e-05	43.786298751831055	0.12514091655611992	1.1374637484550476	0.007090205559507012	0.006364796776324511	0.005869023501873016	0.004909659503027797	0.0020973420469090343	0.0015755461645312607	0.0013555690529756248	0.00012647796756937169	0.00015136467845877632	0.00017127377941505983	25.032498359680176
TSC005	0.07908014953136444	0.0510219968855381	0.0016231274348683655	0.00020003318786621094	0.008393241558223963	0.0004397982847876847		1.9751958847045898	0.018000001087784767		0.001454775978345424	0.02292620576918125	0.020812549628317356	0.020444370806217194	0.022177333012223244	0.046446628868579865	0.055161407217383385	0.06116713769733906	0.327500119805336	0.4353989064693451	0.46250802278518677	0.004609604831784964	0.0036027308087795973	0.0029852314619347453	0.002626197296194732	0.0020154579542577267	0.0018405714654363692	0.0017613682430237532	0.0011358564370311797	0.0010337535059079528	0.000987958163022995	0.0280636353418231	25.360228538513184	39.34926795959473	1.8202022602054058e-05	34.54534339904785	0.12974204123020172	1.132869303226471	0.010137205012142658	0.00877804635092616	0.007655273657292128	0.0061201597563922405	0.0023297282168641686	0.0017305916408076882	0.0014733417192474008	0.00013636454605148174	0.00017120562552008778	0.00018770527094602585	26.0305118560791
TSC008	0.16903773695230484	0.06433222256600857	0.0011425034026615322	0.0006875422841403633	0.015353492926806211	0.0012955151032656431		1.9388891458511353	0.017999999225139618		0.0008335264283232391	0.03613528981804848	0.029001192189753056	0.025808008387684822	0.02611482609063387	0.04824892431497574	0.056502340361475945	0.062313713133335114	0.32795462012290955	0.4360852837562561	0.46322502195835114	0.003906935919076204	0.002993868081830442	0.0024418222019448876	0.002124549471773207	0.0015914240502752364	0.001441196829546243	0.0013736410182900727	0.0008493795758113265	0.0007659701514057815	0.0007287538319360465	0.031020455062389374	19.66653347015381	24.085906982421875	1.206621527671814e-05	43.79534912109375	0.0858784057199955	0.8272102475166321	0.00562102347612381	0.00525454618036747	0.005049728322774172	0.004252478014677763	0.001749796443618834	0.0012965461937710643	0.0011336826719343662	1.1750835710699903e-05	7.675075903534889e-05	0.00011231906682951376	20.00806713104248
TSC013	0.3150726854801178	0.08238796517252922	0.0009629227861296386	0.002035290002822876	0.03007732704281807	0.002971643698401749		1.7071388959884644	0.017999999225139618		0.0012115947902202606	0.06736483424901962	0.05087733268737793	0.04110574349761009	0.03771710954606533	0.05292506888508797	0.05993073806166649	0.06525005027651787	0.32957959175109863	0.43895234167575836	0.4662409722805023	0.004340628860518336	0.003391538164578378	0.00281250337138772	0.0024775044294074178	0.0019102885271422565	0.0017486407305113971	0.0016757999546825886	0.0011004014522768557	0.0010068787378259003	0.0009651175932958722	0.05049772188067436	16.423124313354492	16.668383598327637	2.813432365655899e-05	86.94079971313477	0.05084772780537605	1.6366841793060303	0.0032391372369602323	0.003295296337455511	0.0035366599913686514	0.0033189322566613555	0.0018722511013038456	0.0014690918615087867	0.0013284781016409397	4.5114577005733736e-05	0.00014731905685039237	0.00018670545978238806	16.51107883453369
TSC016	0.26589207351207733	0.07472540438175201	0.0010417000157758594	0.0015375668299384415	0.026952329091727734	0.0022534593008458614		1.7784391641616821	0.017999999225139618		0.0012062531895935535	0.05922846868634224	0.0442750658839941	0.03619438409805298	0.03387051448225975	0.05147845670580864	0.05887959524989128	0.06435346603393555	0.32889096438884735	0.43762388825416565	0.4648273438215256	0.004328924929723144	0.003374776802957058	0.0027921630535274744	0.0024552885442972183	0.0018843791913241148	0.0017218785942532122	0.001648185949306935	0.0010698334081098437	0.0009763118869159371	0.0009339250100310892	0.04622272774577141	18.345455169677734	19.416634559631348	1.849818363552913e-05	76.64309310913086	0.08779317513108253	1.0922046303749084	0.0036237732274457812	0.0037674782797694206	0.0039048873586580157	0.003586523816920817	0.0018904331955127418	0.0014748190296813846	0.0012995462748222053	3.854633905575611e-05	0.00012529633022495545	0.00016211464389925823	18.574430465698242
TSC020	0.12461268529295921	0.07585069537162781	0.0010531216976232827	0.00042844902782235295	0.011338694486767054	0.0009421381109859794		1.9564478993415833	0.017999999225139618		0.001097902306355536	0.029140970669686794	0.025119385682046413	0.023438699543476105	0.02443187404423952	0.04737732745707035	0.05585003271698952	0.06174550577998161	0.32782165706157684	0.43595802783966064	0.46310800313949585	0.004232447128742933	0.0032726743957027793	0.0026885834522545338	0.002351197530515492	0.001781936560291797	0.0016198906814679503	0.001546708692330867	0.0009765950380824506	0.000884493492776528	0.000843413668917492	0.029400001280009747	20.015681266784668	19.80288314819336	1.2633729511435376e-05	39.05673027038574	0.07755226269364357	1.0261465907096863	0.007493386743590236	0.006676410092040896	0.006046387134119868	0.005048728082329035	0.002000478154513985	0.0014715234865434468	0.001269910077098757	4.759198145620758e-05	0.00014161433136905544	0.00017856916383607313	20.268407821655273
TSC021	0.18347296118736267	0.06389562226831913	0.0013336181873455644	0.0010546039557084441	0.014664855785667896	0.0021614297293126583		1.9165374636650085	0.017999999225139618		0.0010135823977179825	0.03745460510253906	0.031796655617654324	0.02839550096541643	0.028308026492595673	0.048751210793852806	0.05682278797030449	0.06257620826363564	0.32843300700187683	0.437135249376297	0.4643443524837494	0.004139606840908527	0.003194265766069293	0.002619493519887328	0.0022880733013153076	0.0017296071164309978	0.001571479660924524	0.001499947626143694	0.0009434140229132026	0.000854663026984781	0.0008146071922965348	0.03221818059682846	24.626079559326172	32.805885314941406	1.018037164612906e-05	49.04080581665039	0.08039204403758049	0.82429438829422	0.005585228092968464	0.004923318978399038	0.004856364568695426	0.004275091458112001	0.0017915008938871324	0.0013370009255595505	0.0011613187962211668	7.013718277448788e-05	0.00014136473328107968	0.00017031899915309623	24.736135482788086
TSC025	0.1865052729845047	0.0678568184375763	0.001416014856658876	0.0009420974820386618	0.016936426982283592	0.0016966353869065642		1.891808271408081	0.018000001087784767		0.001231537782587111	0.04083983413875103	0.033254602923989296	0.02911029290407896	0.02873643208295107	0.0490716528147459	0.05708415247499943	0.0628034919500351	0.3283829838037491	0.4369364082813263	0.46412619948387146	0.004372731316834688	0.0034006856149062514	0.0028078450122848153	0.0024639812763780355	0.0018824462313205004	0.001716311031486839	0.0016411974793300033	0.0010527302511036396	0.0009571635746397078	0.000914720498258248	0.03496591001749039	25.705167770385742	36.865407943725586	1.0089525403600419e-05	52.536272048950195	0.09703294932842255	0.7514216601848602	0.005692432634532452	0.005167409777641296	0.005099159898236394	0.004515296313911676	0.0019716599490493536	0.0014920236426405609	0.0012892281520180404	0.00010320539877284318	0.00016470562695758417	0.00019286449969513342	25.679035186767578
TSC027	0.2812603861093521	0.08621295541524887	0.001445021538529545	0.001389828568790108	0.027176201343536377	0.0019659617100842297		1.7569907307624817	0.018000000156462193		0.0012614246224984527	0.06038755737245083	0.04550006054341793	0.03719892352819443	0.03468529134988785	0.051753463223576546	0.059077316895127296	0.06451483070850372	0.3290807455778122	0.43799783289432526	0.4652387201786041	0.004383072257041931	0.0034243218833580613	0.0028393223183229566	0.0025004595518112183	0.001925173681229353	0.0017611965304240584	0.0016871070838533342	0.0011023904662579298	0.0010072773438878357	0.0009647198021411896	0.04686363413929939	26.6627836227417	36.598432540893555	1.0930425105470931e-05	78.14533233642578	0.11509544029831886	0.7529568672180176	0.0035178414545953274	0.0036467507015913725	0.0038638870464637876	0.003597160102799535	0.001877250848338008	0.0014714100398123264	0.0012865918106399477	0.00012486449486459605	0.00018872832879424095	0.0002317962862434797	26.656987190246582
