TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC224	0.25730252265930176	0.0905512161552906	0.050616003572940826	34.8661994934082	0.00025275811640312895	71.0038948059082	0.008260961156338453	0.007145001087337732	0.006555160973221064	0.005756360944360495	0.00308572081848979	0.002494320855475962	0.0021381209371611476	0.00035412081342656165	0.0003055611305171624	0.0003365206066519022	27.32990074157715
TSC227	0.16499532014131546	0.07124600932002068	0.038947999477386475	33.22819709777832	1.4557987014995888e-05	49.49591827392578	0.006878160405904055	0.005766280926764011	0.005228281486779451	0.004482520744204521	0.0020999208791181445	0.0016112012672238052	0.001428601040970534	0.00014724097854923457	0.0001995205893763341	0.00022484063811134547	24.821797370910645
TSC229	0.3302309662103653	0.14382749795913696	0.05722399987280369	20.96555805206299	1.1477917269075988e-05	82.88385772705078	0.003748520859517157	0.0034432007232680917	0.0033176009310409427	0.0032050807494670153	0.0019845206988975406	0.0015640008496120572	0.001406000868882984	0.0001010408996080514	0.0002461207695887424	0.000316880876198411	14.767600059509277
TSC231	0.18142496049404144	0.11126401647925377	0.04268000088632107	22.10303497314453	6.115794349170756e-05	55.77587890625	0.006692200666293502	0.005759840598329902	0.005224360851570964	0.0046116807498037815	0.0023339606123045087	0.0017878009239211679	0.0015032810042612255	0.00010976083467539866	0.0002522406794014387	0.0003000006909132935	19.26289939880371
TSC233	0.18109984695911407	0.07097740098834038	0.041103996336460114	27.82479763031006	1.163780689239502e-05	52.2279109954834	0.0063064005225896835	0.005393520928919315	0.004882841138169169	0.004238000838086009	0.0020616805413737893	0.0015827208408154547	0.001379480876494199	0.0001206807755806949	0.00017724089411785826	0.00020932078041369095	20.204599380493164
TSC235	0.20230943709611893	0.08205289766192436	0.046268001198768616	38.853797912597656	2.7118026082462166e-05	61.23191452026367	0.0060850807931274176	0.005485681118443608	0.005062120966613293	0.0045135607942938805	0.002372921328060329	0.0018441209685988724	0.0015966008068062365	0.00016056082677096128	0.0002278809988638386	0.00026544071442913264	18.73829936981201
TSC237	0.22335294634103775	0.07894529402256012	0.04755599610507488	33.86351776123047	2.607777696539415e-05	65.6399040222168	0.005532121052965522	0.005090120481327176	0.004816681146621704	0.004398001125082374	0.0023576407693326473	0.0018357211956754327	0.0015804009162820876	0.0001611208135727793	0.00023756072187097743	0.00027252100699115545	17.093499183654785
TSC239	0.17063725739717484	0.059522805735468864	0.03638400137424469	39.29551887512207	1.607775675438461e-05	50.40389633178711	0.005965320393443108	0.005684680305421352	0.005343040684238076	0.004670280730351806	0.0021007207687944174	0.0015872010262683034	0.0013621607213281095	9.560093531035818e-05	0.00018384061695542186	0.0002059607213595882	16.769299507141113
TSC242	0.33465956151485443	0.1495514139533043	0.060583995655179024	28.59003734588623	1.9477754904073663e-05	89.98791122436523	0.004273480735719204	0.004066681023687124	0.0038763206684961915	0.0036254809238016605	0.0023215209366753697	0.0018307208083570004	0.0015945610357448459	9.208097981172614e-05	0.0002533606457291171	0.0003198408376192674	14.277100563049316
TSC245	0.21261824667453766	0.06547110714018345	0.044944001361727715	36.612836837768555	2.067789409920806e-05	60.75986289978027	0.005771801341325045	0.0053877211175858974	0.005033400608226657	0.004477000562474132	0.002302520559169352	0.001779440965037793	0.0015560407191514969	0.00016116060578497127	0.0002071610142593272	0.00024132058024406433	10.810999393463135
TSC248	0.5580528378486633	0.0779729038476944	0.0778999999165535	37.2474365234375	0.0002234381390735507	144.7598876953125	0.004484200617298484	0.004291280871257186	0.004166880622506142	0.004175241105258465	0.0030663604848086834	0.002602360909804702	0.0023622807348147035	0.00042940088314935565	0.00041028097621165216	0.00041704089380800724	9.309099674224854
TSC251	0.3489520400762558	0.043972911313176155	0.060659997165203094	37.45560073852539	0.00023395717289531603	112.71188354492188	0.004573401063680649	0.004921960877254605	0.00514624104835093	0.0049459608271718025	0.00309964083135128	0.0025398407597094774	0.002288120798766613	0.0004071610455866903	0.000426881160819903	0.0004093610477866605	1.2711000442504883
TSC254	0.7170991599559784	0.14949019998311996	0.0942319966852665	31.667916297912598	0.00020923792908433825	146.24391174316406	0.003934000502340496	0.0038522008107975125	0.0037216407945379615	0.003653641091659665	0.0029506811406463385	0.002605920657515526	0.002418160787783563	0.00041260085708927363	0.00046464100887533277	0.0005159608263056725	2.139300048351288
TSC257	0.2825258821249008	0.07835710048675537	0.05565599538385868	36.3071174621582	0.0002143977617379278	83.90787124633789	0.005670481128618121	0.005624081240966916	0.00542276119813323	0.0050223206635564566	0.0030057611875236034	0.0024084007600322366	0.0021441210992634296	0.0003952411498175934	0.00045104100718162954	0.000454200737294741	2.7737998962402344
TSC259	0.5016462951898575	0.18583282828330994	0.10133599862456322	9.24171781539917	0.0003877580165863037	96.50788116455078	0.007642440730705857	0.0058705611154437065	0.0050913209561258554	0.004674200899899006	0.0033979208674281836	0.0028544807573780417	0.0026065210113301873	0.0006408009794540703	0.0007565610285382718	0.0007984809635672718	0.7962999641895294
TSC261	0.655023455619812	0.08742492273449898	0.09382399544119835	17.944157600402832	0.00020591780776157975	130.63990020751953	0.003743880952242762	0.0037829611683264375	0.00379956082906574	0.0034815609687939286	0.0025462410412728786	0.002152081113308668	0.001970800687558949	0.00035388082324061543	0.0005020808603148907	0.0005057208181824535	0.5381999462842941
TSC264	3.3176088333129883	0.6840279996395111	0.24341600388288498	10.213437557220459	0.002509157871827483	436.4959411621094	0.006892601260915399	0.008432239759713411	0.010618281085044146	0.011722362134605646	0.013544961344450712	0.013575921300798655	0.013008520472794771	0.008506200509145856	0.00808448065072298	0.007900280877947807	-0.17710001021623611
TSC265	1.6344810128211975	0.18450170755386353	0.13985199853777885	10.269557476043701	0.004312237841077149	234.63986206054688	0.006561161018908024	0.007026480743661523	0.007891160668805242	0.008383440552279353	0.008627920877188444	0.008300200570374727	0.007814561016857624	0.002694520866498351	0.002382120699621737	0.002294400939717889	0.6567000150680542
