TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.9306547045707703	0.11371501535177231	0.0893205888569355	43.77691078186035	0.0005678804591298103	159.58226013183594	0.004717795178294182	0.004809647332876921	0.005027824081480503	0.004737295210361481	0.003203324624337256	0.0027840007096529007	0.002518912311643362	0.0003570595436030999	0.00031670674798078835	0.0003634712629718706	22.913822174072266
TSC003	0.1407545730471611	0.053592499345541	0.03329705633223057	39.5650577545166	1.3438655969366664e-05	43.74699783325195	0.007089853519573808	0.006365412613376975	0.0058695003390312195	0.004909618524834514	0.0020957948872819543	0.0015743537805974483	0.0013549128198064864	0.00012647119365283288	0.00015170685946941376	0.00017150113853858784	25.062352180480957
TSC005	0.07886643335223198	0.050893759354949	0.02807058673352003	39.42988204956055	1.8291613741894253e-05	34.55577087402344	0.010155059862881899	0.00879347138106823	0.007668089121580124	0.006129824323579669	0.0023333830758929253	0.0017336478922516108	0.0014757949975319207	0.00013685379235539585	0.00017229511286132038	0.00018850056949304417	26.036619186401367
TSC008	0.1711193025112152	0.06278500892221928	0.03111470676958561	24.081528663635254	1.2527384569693822e-05	44.12342071533203	0.005550530040636659	0.005201824242249131	0.00501285376958549	0.004229324404150248	0.0017451482126489282	0.0012925005285069346	0.0011300889891572297	6.059512998035643e-06	7.147133874241263e-05	0.0001073244638973847	19.970953941345215
TSC013	0.31064388155937195	0.08152376487851143	0.05016470514237881	16.653586387634277	1.9586152120609768e-05	85.717529296875	0.0032736186403781176	0.003308912622742355	0.003542589140124619	0.003319353680126369	0.0018615304143168032	0.0014585891622118652	0.0013180890819057822	4.52069471066352e-05	0.00014823620585957542	0.0001870597552624531	16.505515098571777
TSC016	0.26451922953128815	0.07482000067830086	0.04625588096678257	19.40688133239746	1.835110924730543e-05	76.5557975769043	0.003668177407234907	0.003804471460171044	0.003933500964194536	0.003608912695199251	0.0019017659942619503	0.0014847067650407553	0.0013073243899270892	4.3500873289303854e-05	0.00012961851825821213	0.0001662950962781906	18.61330795288086
TSC020	0.12463651224970818	0.07626001536846161	0.029364705085754395	19.826851844787598	1.287964323637425e-05	39.02050018310547	0.007499912520870566	0.006671265000477433	0.006038471823558211	0.00504520651884377	0.001998795138206333	0.001469089009333402	0.0012675303150899708	4.7501011977146845e-05	0.00014144177112029865	0.0001787360815797001	20.24492645263672
TSC021	0.18216092884540558	0.06336875446140766	0.03205588087439537	32.85635185241699	1.0174972885579336e-05	48.65577507019043	0.005626294761896133	0.004956441931426525	0.004881648346781731	0.00429314817301929	0.0017935890355147421	0.0013379421434365213	0.0011620300356298685	7.041258868412115e-05	0.00014138348342385143	0.00017008902796078473	24.728015899658203
TSC025	0.18641536682844162	0.0681299977004528	0.034964706748723984	36.90593910217285	1.0057407052954659e-05	52.55873680114746	0.005699824541807175	0.005169383017346263	0.005101118236780167	0.0045174716506153345	0.0019727066392078996	0.0014925303403288126	0.0012899714638479054	0.00010261849092785269	0.00016441289335489273	0.00019279510888736695	25.685954093933105
TSC027	0.28525136411190033	0.08701375871896744	0.04730294272303581	36.5647029876709	1.1116266250610352e-05	79.18223571777344	0.0034812360536307096	0.003617383074015379	0.003839677316136658	0.003584236023016274	0.001882059732452035	0.001476471486967057	0.0012941185850650072	0.0001252067886525765	0.0001892363143269904	0.0002330303323105909	26.669631958007812
TSC031	0.34214894473552704	0.11941125616431236	0.05419411510229111	37.876882553100586	1.296883147006156e-05	111.78520965576172	0.0024042361183092	0.0029037361964583397	0.0032321771141141653	0.0030942950397729874	0.0017671185778453946	0.0014199421275407076	0.0012272947933524847	0.00015653028822271153	0.00020970705372747034	0.0002678538585314527	27.14992618560791
TSC036	0.7064721584320068	0.10875624790787697	0.08096176385879517	51.47108459472656	2.1409462533483747e-05	168.51165771484375	0.001413471414707601	0.002265500486828387	0.002721677301451564	0.002845030277967453	0.0021035888930782676	0.0017515597282908857	0.0015395891387015581	0.00016164784756256267	0.00023461851378669962	0.00028350089269224554	26.464777946472168
TSC045	0.506490021944046	0.09509751945734024	0.06727059185504913	53.55882453918457	1.173313057734049e-05	134.74107360839844	0.0023356478195637465	0.0029187954496592283	0.003341059433296323	0.003364059724844992	0.0022600595839321613	0.001830706896726042	0.0015895597753114998	0.00017344184016110376	0.00023517741647083312	0.00027817723457701504	26.713675498962402
TSC056	0.19944600760936737	0.05771625600755215	0.037455882877111435	53.85588264465332	1.0733766885095974e-05	57.44990921020508	0.0051357068587094545	0.004929971881210804	0.004913677228614688	0.004467441933229566	0.002033236203715205	0.001556000963319093	0.0012820009724237025	0.00018629486294230446	0.0002176184716518037	0.0002327947659068741	28.477499961853027
TSC060	0.10919942334294319	0.050438765436410904	0.033867644146084785	50.93502998352051	4.026249825983541e-05	43.4028377532959	0.009777235798537731	0.007949030725285411	0.0070472946390509605	0.005956618580967188	0.0025080301566049457	0.0019298539846204221	0.0015765009447932243	0.000293118559056893	0.0002127948755514808	0.0002235008723801002	30.679779052734375
TSC062	0.08772771805524826	0.03759252466261387	0.029367647133767605	52.96432304382324	2.540976583986776e-05	36.541059494018555	0.011201324872672558	0.008424706757068634	0.007278001168742776	0.005991883343085647	0.002307559479959309	0.0017500301473774016	0.0014370596036314964	0.0002737655595410615	0.0001798246885300614	0.00018950059165945277	30.967942237854004
TSC065	0.07288459315896034	0.04582251235842705	0.02851470373570919	49.41011619567871	3.9027236198307946e-05	34.95870399475098	0.012349146883934736	0.009273765608668327	0.007903499994426966	0.00643558893352747	0.002456706832163036	0.0018448538612574339	0.0015167949604801834	0.00027085363399237394	0.00019723620789591223	0.0002117067706421949	29.54676342010498
TSC068	0.06410372629761696	0.06872501224279404	0.024647057056427002	39.68855667114258	1.676216288615251e-05	29.9528226852417	0.012989148031920195	0.009546412620693445	0.008074530865997076	0.006373441545292735	0.002196118817664683	0.001616324472706765	0.001357412664219737	0.00019347153283888474	0.00016755994147388265	0.0001928535639308393	27.551027297973633
TSC070	0.18037553876638412	0.05207126587629318	0.03619999811053276	39.18097114562988	1.0556925190030597e-05	51.46757125854492	0.006838324246928096	0.005384236108511686	0.005129324272274971	0.0045591185335069895	0.0020233242539688945	0.0015477067208848894	0.0013384712510742247	0.00019935364980483428	0.00016764808242442086	0.00018564737547421828	27.561396598815918
TSC071	0.20441213995218277	0.06278125755488873	0.039317648857831955	37.79441261291504	0.00013699771807296202	58.14990234375	0.0066396479960531	0.0053798535373061895	0.005309618543833494	0.00489985360763967	0.002335706725716591	0.0017955887014977634	0.0015510302619077265	0.00020794187003048137	0.00017573602235643193	0.00020053012849530205	27.215587615966797
TSC073	0.17125093191862106	0.05063250847160816	0.03408235311508179	34.08270263671875	1.1291792816336965e-05	49.014596939086914	0.006850854028016329	0.005535089178010821	0.005217677680775523	0.00468773627653718	0.0020293245324864984	0.0015260009095072746	0.0013365006307139993	0.0001352065082755871	0.00015438337140949443	0.00017408906569471583	24.237425804138184
TSC078	0.26773248612880707	0.12052251026034355	0.0495617650449276	26.536144256591797	1.443867722628056e-05	73.31460189819336	0.005719118285924196	0.004357824334874749	0.004196030320599675	0.004014059668406844	0.0022176478523761034	0.0017357655451633036	0.0015446480247192085	0.0001412655838066712	0.00020114787184866145	0.00026173610240221024	21.72698402404785
TSC085	0.3801448345184326	0.16805125027894974	0.058394111692905426	19.71985149383545	1.4527427083521616e-05	93.29697799682617	0.004537060158327222	0.0032362655038014054	0.0032159127295017242	0.003280735807493329	0.0020276184659451246	0.0016215009964071214	0.0014791770372539759	7.77657114667818e-05	0.00020870681328233331	0.00029905974224675447	21.11669158935547
TSC089	0.48614220321178436	0.21431752294301987	0.06807058677077293	21.073057174682617	2.4085755285341293e-05	171.55580139160156	0.004433677298948169	0.002930353977717459	0.002896618563681841	0.003091618651524186	0.0021397361997514963	0.0017152068903669715	0.0015749125741422176	0.00012355955186649226	0.00025182447279803455	0.00036911858478561044	15.488749504089355
TSC092	5.57224440574646	0.4551362693309784	0.46976763010025024	41.113853454589844	0.0002993802190758288	801.4116668701172	0.0013428242527879775	0.0013634125352837145	0.0016347654163837433	0.0019581482629291713	0.0024896771647036076	0.0024575600400567055	0.0024089711951091886	0.000562589120818302	0.0006082362087909132	0.0008808245765976608	14.754631996154785
TSC102	0.16698022186756134	0.14833127334713936	0.038729412481188774	36.525468826293945	1.6791746020317078e-05	51.302833557128906	0.007418559864163399	0.005927354097366333	0.005384206539019942	0.004753500688821077	0.0022650888422504067	0.0016975300968624651	0.0014500599936582148	0.00013555980694945902	0.00019411868561292067	0.0002654713607626036	16.604999542236328
TSC110	0.18232905119657516	0.10925626382231712	0.04020294360816479	40.50870323181152	2.561509609222412e-05	54.96757125854492	0.0069540010299533606	0.005706853698939085	0.005266324384137988	0.004711677320301533	0.0022985595278441906	0.0017385008977726102	0.001464442175347358	0.00013917728210799396	0.00018126545182894915	0.000240559849771671	20.28066062927246
TSC117	0.11401573196053505	0.06403876282274723	0.03276176378130913	51.890851974487305	5.861514000571333e-05	44.66755294799805	0.009092089254409075	0.007859324105083942	0.007268206449225545	0.006181853357702494	0.002596206613816321	0.0019594716723077	0.0016013538115657866	0.00020835373288718984	0.00020264784689061344	0.0002243832204840146	24.40691089630127
TSC126	0.056775543838739395	0.04128500632941723	0.024870586581528187	49.77735137939453	3.088024550379487e-05	30.346952438354492	0.012785648461431265	0.010013471357524395	0.008450471796095371	0.0067514716647565365	0.0023789419792592525	0.0017462065443396568	0.0014290009858086705	0.00018917719717137516	0.00017782432405510917	0.0001878243638202548	23.620807647705078
TSC135	0.08719388395547867	0.04927375726401806	0.029894117265939713	49.758384704589844	5.0085651309927925e-05	38.508745193481445	0.01070394180715084	0.008672529831528664	0.007722647627815604	0.006371059454977512	0.0025365306064486504	0.0018932363018393517	0.0015713833272457123	0.00021008889598306268	0.00021082474995637313	0.00022491276467917487	21.19220542907715
TSC140	0.5150039792060852	0.12992875650525093	0.07008529081940651	59.70853042602539	0.0011077625094912946	116.82344818115234	0.008955854456871748	0.0076161187607795	0.0075684417970478535	0.007742678048089147	0.00525685353204608	0.0043670006562024355	0.0037685891147702932	0.00041311852692160755	0.00039753028249833733	0.0004413540445966646	8.110366344451904
TSC141	0.10464071482419968	0.07066250219941139	0.030914705246686935	35.76394271850586	0.00011143877054564655	44.2440185546875	0.010023706592619419	0.008541325107216835	0.00790508883073926	0.006852559512481093	0.002830442041158676	0.0020729713141918182	0.0017640302539803088	0.00013041255078860559	0.00017894207121571526	0.00020723609486594796	1.9902204871177673
TSC145	0.13434642180800438	0.10579626634716988	0.03383235074579716	30.864584922790527	0.0001028508813760709	49.81753349304199	0.009115824941545725	0.007712030550464988	0.007186971604824066	0.006390941794961691	0.0027833832427859306	0.002044177381321788	0.0017382364021614194	0.000152500782860443	0.00021905950416112319	0.0002606776397442445	0.23007353767752647
TSC147	0.7820349633693695	0.19055750966072083	0.08735588192939758	43.17538261413574	0.00015285096014849842	150.91461944580078	0.0034800005378201604	0.0032575009390711784	0.0035133829805999994	0.00362003012560308	0.0029038538923487067	0.002485236036591232	0.0022528537083417177	0.00030803028494119644	0.00036338310746941715	0.0004592066688928753	17.81419086456299
TSC148	0.09707401320338249	0.05242376774549484	0.03132941201329231	43.88496971130371	4.114484545425512e-05	40.7763671875	0.010426559951156378	0.008342676796019077	0.0074062952771782875	0.0062465600203722715	0.002549118478782475	0.0019160599331371486	0.001622706651687622	0.00020903042604913935	0.00019817733846139163	0.0002152949891751632	21.316250801086426
TSC149	0.01265656715258956	0.036090015433728695	0.019679411314427853	46.16732215881348	5.461516593641136e-05	18.6793212890625	0.021392852999269962	0.015526294242590666	0.011750588659197092	0.008206677157431841	0.0023438833886757493	0.0016978243365883827	0.0014087067102082074	0.00017853004101198167	0.00016803026665002108	0.00017585375462658703	24.044337272644043
TSC152	0.013919475488364697	0.039837516844272614	0.019849998876452446	40.49061584472656	4.364440610515885e-05	18.926369667053223	0.021720855496823788	0.015153706073760986	0.011448913253843784	0.008044353686273098	0.002311795251443982	0.0016793833929114044	0.0014111478812992573	0.00019982434605481103	0.00017332455900032073	0.00018529478984419256	24.743014335632324
TSC153	0.026392333209514618	0.05456626042723656	0.021785291843116283	43.57167625427246	5.393891660787631e-05	23.76166820526123	0.018110147677361965	0.01296753017231822	0.010410147719085217	0.007728206692263484	0.002444647834636271	0.0017804126255214214	0.001493089075665921	0.00019820658781100065	0.00018355984502704814	0.00020394205785123631	23.79470443725586
TSC156	0.14278482645750046	0.1194550059735775	0.03691176325082779	46.29167366027832	6.943897096789442e-05	52.12932205200195	0.009168413002043962	0.0071774127427488565	0.0067213536240160465	0.005992735968902707	0.002742059645242989	0.002072647912427783	0.0017412067390978336	0.00020908887381665409	0.00023691263049840927	0.00029291256214492023	25.238529205322266
TSC159	0.257736936211586	0.13291001319885254	0.05388529226183891	51.231353759765625	6.229200334928464e-05	75.38814544677734	0.006414647912606597	0.00535794161260128	0.005049147875979543	0.004691824316978455	0.0027582950424402952	0.0021706775296479464	0.0018447361653670669	0.00030182444606907666	0.0002706183004193008	0.00033161866303998977	25.71500015258789
