TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	1.142440378665924	0.12972040846943855	0.10437953844666481	43.708839416503906	0.0006087933725211769	174.02490234375	0.004743159981444478	0.004871387034654617	0.005143341841176152	0.004895023303106427	0.003506614360958338	0.0031249100575223565	0.002852455130778253	0.000511932565132156	0.00044236455869395286	0.0004904097731923684	22.915169715881348
TSC003	0.14090419560670853	0.053735220804810524	0.033331817016005516	39.64947700500488	1.3520178981707431e-05	43.786298751831055	0.007090205559507012	0.006364796776324511	0.005869023501873016	0.004909659503027797	0.0020973420469090343	0.0015755461645312607	0.0013555690529756248	0.00012647796756937169	0.00015136467845877632	0.00017127377941505983	25.032498359680176
TSC005	0.07908014953136444	0.0510219968855381	0.0280636353418231	39.34926795959473	1.8202022602054058e-05	34.54534339904785	0.010137205012142658	0.00877804635092616	0.007655273657292128	0.0061201597563922405	0.0023297282168641686	0.0017305916408076882	0.0014733417192474008	0.00013636454605148174	0.00017120562552008778	0.00018770527094602585	26.0305118560791
TSC008	0.16903773695230484	0.06433222256600857	0.031020455062389374	24.085906982421875	1.206621527671814e-05	43.79534912109375	0.00562102347612381	0.00525454618036747	0.005049728322774172	0.004252478014677763	0.001749796443618834	0.0012965461937710643	0.0011336826719343662	1.1750835710699903e-05	7.675075903534889e-05	0.00011231906682951376	20.00806713104248
TSC013	0.3150726854801178	0.08238796517252922	0.05049772188067436	16.668383598327637	2.813432365655899e-05	86.94079971313477	0.0032391372369602323	0.003295296337455511	0.0035366599913686514	0.0033189322566613555	0.0018722511013038456	0.0014690918615087867	0.0013284781016409397	4.5114577005733736e-05	0.00014731905685039237	0.00018670545978238806	16.51107883453369
TSC016	0.26589207351207733	0.07472540438175201	0.04622272774577141	19.416634559631348	1.849818363552913e-05	76.64309310913086	0.0036237732274457812	0.0037674782797694206	0.0039048873586580157	0.003586523816920817	0.0018904331955127418	0.0014748190296813846	0.0012995462748222053	3.854633905575611e-05	0.00012529633022495545	0.00016211464389925823	18.574430465698242
TSC020	0.12461268529295921	0.07585069537162781	0.029400001280009747	19.80288314819336	1.2633729511435376e-05	39.05673027038574	0.007493386743590236	0.006676410092040896	0.006046387134119868	0.005048728082329035	0.002000478154513985	0.0014715234865434468	0.001269910077098757	4.759198145620758e-05	0.00014161433136905544	0.00017856916383607313	20.268407821655273
TSC021	0.18347296118736267	0.06389562226831913	0.03221818059682846	32.805885314941406	1.018037164612906e-05	49.04080581665039	0.005585228092968464	0.004923318978399038	0.004856364568695426	0.004275091458112001	0.0017915008938871324	0.0013370009255595505	0.0011613187962211668	7.013718277448788e-05	0.00014136473328107968	0.00017031899915309623	24.736135482788086
TSC025	0.1865052729845047	0.0678568184375763	0.03496591001749039	36.865407943725586	1.0089525403600419e-05	52.536272048950195	0.005692432634532452	0.005167409777641296	0.005099159898236394	0.004515296313911676	0.0019716599490493536	0.0014920236426405609	0.0012892281520180404	0.00010320539877284318	0.00016470562695758417	0.00019286449969513342	25.679035186767578
TSC027	0.2812603861093521	0.08621295541524887	0.04686363413929939	36.598432540893555	1.0930425105470931e-05	78.14533233642578	0.0035178414545953274	0.0036467507015913725	0.0038638870464637876	0.003597160102799535	0.001877250848338008	0.0014714100398123264	0.0012865918106399477	0.00012486449486459605	0.00018872832879424095	0.0002317962862434797	26.656987190246582
