TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	1.131292700767517	0.1273626573383808	0.10347142815589905	43.756263732910156	0.0006072631513234228	177.16316986083984	0.004678837489336729	0.004809592384845018	0.005081612849608064	0.004837000742554665	0.0034496334847062826	0.0030652255518361926	0.00279536796733737	0.0004857354360865429	0.0004212662752252072	0.0004695926036220044	22.936224937438965
TSC003	0.14128850400447845	0.05372922867536545	0.03340611979365349	39.68038749694824	1.3915860108681954e-05	43.89789009094238	0.007088653510436416	0.006362979998812079	0.00586865353398025	0.004910225514322519	0.002100817277096212	0.001578388619236648	0.001357490720693022	0.00012593951760209166	0.0001512663220637478	0.00017114385991590098	25.015151023864746
TSC005	0.07895012944936752	0.05108817107975483	0.028048979118466377	39.385122299194336	1.8262817320646718e-05	34.522335052490234	0.010147287044674158	0.008784327190369368	0.007659898838028312	0.006123225437477231	0.0023301232140511274	0.001730878371745348	0.0014731640694662929	0.00013618464072351344	0.00017096026567742229	0.00018747018475551158	26.042192459106445
TSC008	0.1696852669119835	0.06427964754402637	0.031153061427176	24.074262619018555	1.1895991974597564e-05	44.05499076843262	0.0056082250084728	0.005241572391241789	0.0050406132359057665	0.004245041403919458	0.0017504498828202486	0.0012975517893210053	0.001134919177275151	1.3225350357970456e-05	7.751097655273043e-05	0.00011371521031833254	20.01259994506836
TSC013	0.31234773993492126	0.08207588270306587	0.05031632259488106	16.655385971069336	2.685516210476635e-05	85.90398025512695	0.003268000786192715	0.0033137763384729624	0.003547082655131817	0.003324327408336103	0.0018701845547184348	0.0014667356736026704	0.0013257355312816799	4.5511148073273944e-05	0.0001476130637456663	0.00018681718938751146	16.495152473449707
TSC016	0.26718397438526154	0.07445883378386497	0.046416325494647026	19.365426063537598	2.0263451006030664e-05	76.91624069213867	0.0036165312631055713	0.0037693275371566415	0.0039116538828238845	0.003596674185246229	0.0019006950897164643	0.0014842050150036812	0.0013083884841762483	3.73477842003922e-05	0.00012442948354873806	0.0001611438929103315	18.58372402191162
TSC020	0.12498348578810692	0.07555516809225082	0.029451018199324608	19.785202980041504	1.2589276593644172e-05	39.146854400634766	0.00748489866964519	0.006669225404039025	0.006041144020855427	0.0050459192134439945	0.0020005928236059844	0.0014725516666658223	0.0012701439554803073	4.814390467799967e-05	0.0001419598629581742	0.0001787560759112239	20.273417472839355
TSC021	0.1828998625278473	0.06375402770936489	0.03215713985264301	32.8218936920166	1.0182206551689887e-05	48.88153266906738	0.005601470125839114	0.004935837350785732	0.0048649192322045565	0.0042806745041161776	0.0017921641701832414	0.0013371436507441103	0.0011613882961682975	6.989880057517439e-05	0.00014104188448982313	0.0001699191561783664	24.73173427581787
TSC025	0.18600863218307495	0.06775596737861633	0.03489183634519577	36.86808204650879	1.0100630333909066e-05	52.422353744506836	0.005703816888853908	0.005176490638405085	0.0051070821937173605	0.004521021386608481	0.0019717764807865024	0.0014917355147190392	0.0012890418292954564	0.00010322532398276962	0.00016453170246677473	0.00019269470794824883	25.66969394683838
TSC027	0.28091317415237427	0.08607695624232292	0.046816324815154076	36.608755111694336	1.0855723758140812e-05	77.91007995605469	0.0035233477829024196	0.0036508580669760704	0.0038663274608552456	0.003598796552978456	0.0018773681367747486	0.0014713683631271124	0.0012863683514297009	0.00012434775999281555	0.00018828674365067855	0.00023132737260311842	26.66362190246582
