TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.4142506271600723	0.07958883047103882	0.0016210374888032675	0.001875072717666626	0.03175005316734314	0.002350032329559326		1.6417942643165588	0.017999999225139618		0.0022687558084726334	0.07111260294914246	0.0533500611782074	0.0427875816822052	0.03902503848075867	0.053700029850006104	0.06053754687309265	0.065775066614151	0.32991257309913635	0.43960005044937134	0.4669375419616699	0.005447503179311752	0.004408130422234535	0.003763750195503235	0.003385629504919052	0.0027312524616718292	0.002541879191994667	0.0024543795734643936	0.001752503216266632	0.0016331281512975693	0.0015793778002262115	0.05797499977052212	22.72437572479248	43.78800010681152	0.00015149731189012527	97.69989013671875	0.09611250087618828	1.3455750346183777	0.004355250857770443	0.004487250000238419	0.004667500499635935	0.004335501231253147	0.0025650011375546455	0.002078250516206026	0.001834000926464796	0.00013575097545981407	0.00014300039038062096	0.00017900113016366959	22.916874885559082
TSC003	0.1403808519244194	0.05096498131752014	0.001637800072785467	0.0003001689910888672	0.012300044298171997	0.0006250739097595215		1.9402716159820557	0.017999999225139618		0.0012106280773878098	0.03152507543563843	0.02700003981590271	0.024850070476531982	0.02551254630088806	0.04773759841918945	0.05610010027885437	0.06198757886886597	0.3279750943183899	0.43627503514289856	0.4634125530719757	0.004317501559853554	0.003354376181960106	0.0027650073170661926	0.002425629645586014	0.0018487535417079926	0.0016850046813488007	0.001610003411769867	0.0010268781334161758	0.0009325053542852402	0.000890631228685379	0.033075001090765	24.184998512268066	39.291996002197266	1.1497177183628082e-05	43.49993896484375	0.12114999815821648	1.1313250064849854	0.007038000505417585	0.006350250914692879	0.005854500457644463	0.004902751184999943	0.002083000261336565	0.0015635015442967415	0.0013522510416805744	0.00012700166553258896	0.000151751097291708	0.00017050188034772873	25.30437469482422
TSC005	0.07843930274248123	0.04949873685836792	0.0016164000844582915	0.00020003318786621094	0.008375048637390137	0.0004125535488128662		1.9754483699798584	0.017999999225139618		0.0014606248587369919	0.02288752794265747	0.020762503147125244	0.020400047302246094	0.0221250057220459	0.04643753170967102	0.05515003204345703	0.06117510795593262	0.3275001049041748	0.435387521982193	0.4625125527381897	0.004616875201463699	0.0036081261932849884	0.0029900018125772476	0.002631882205605507	0.0020187534391880035	0.0018443819135427475	0.0017650052905082703	0.0011381283402442932	0.0010356269776821136	0.0009906310588121414	0.028025000356137753	25.42937469482422	39.647748947143555	1.774728298187256e-05	34.474853515625	0.12697499990463257	1.1425000429153442	0.010156750679016113	0.00880925077944994	0.007682250812649727	0.00614125095307827	0.0023342506028711796	0.0017347503453493118	0.0014787507243454456	0.0001412513665854931	0.00017150165513157845	0.00018700165674090385	26.09187412261963
TSC008	0.16487568616867065	0.059071898460388184	0.0011388249695301056	0.0005375444889068604	0.01498761773109436	0.0010750293731689453		1.9426277875900269	0.017999999225139618		0.000851878896355629	0.03541254997253418	0.028550028800964355	0.02550002932548523	0.02588754892349243	0.04812502861022949	0.05643758177757263	0.06225007772445679	0.3279251456260681	0.43605005741119385	0.46316251158714294	0.003928128629922867	0.0030118804425001144	0.002457503229379654	0.0021400023251771927	0.0016037560999393463	0.001452503725886345	0.0013850033283233643	0.0008575040847063065	0.0007743779569864273	0.0007350072264671326	0.030799997970461845	19.736875534057617	23.96649742126465	1.0997988283634186e-05	43.22491455078125	0.08709999918937683	0.828087568283081	0.005683750379830599	0.005327500402927399	0.005121751222759485	0.00430500041693449	0.001765501219779253	0.0013097506016492844	0.0011465009301900864	3.050081431865692e-05	9.875046089291573e-05	0.0001267516054213047	20.006875038146973
TSC013	0.2997456043958664	0.0769643783569336	0.0009679749491624534	0.001937568187713623	0.027962565422058105	0.002987593412399292		1.7193195819854736	0.017999998293817043		0.0012006312608718872	0.06432506442070007	0.04967501759529114	0.04056254029273987	0.037425071001052856	0.052662551403045654	0.05969998240470886	0.06505006551742554	0.3296375572681427	0.4391750395298004	0.46648749709129333	0.004331877455115318	0.0033806301653385162	0.0027993768453598022	0.0024643801152706146	0.001895630732178688	0.0017331261187791824	0.001660006120800972	0.0010831300169229507	0.0009900014847517014	0.0009481292217969894	0.04977499879896641	16.48124885559082	16.3372483253479	1.0748393833637238e-05	85.224853515625	0.0433374997228384	1.7326874732971191	0.003355001099407673	0.003340500872582197	0.0035670013166964054	0.0033477512188255787	0.0018657511100172997	0.001458500511944294	0.0013195010833442211	5.1250215619802475e-05	0.0001550009474158287	0.00018975092098116875	16.571873664855957
TSC016	0.257746160030365	0.06732752919197083	0.0010533375316299498	0.0013625621795654297	0.025425046682357788	0.002050042152404785		1.7844669222831726	0.017999999225139618		0.0013175029307603836	0.0566500723361969	0.04286256432533264	0.03533756732940674	0.03325006365776062	0.05117502808570862	0.058650046586990356	0.06415006518363953	0.32885006070137024	0.43761250376701355	0.4648250639438629	0.004455629736185074	0.0034856274724006653	0.0028925053775310516	0.0025475043803453445	0.0019631292670965195	0.0017968788743019104	0.0017206259071826935	0.0011243801563978195	0.0010275039821863174	0.00098312646150589	0.04622499644756317	18.59562397003174	19.49249839782715	1.3748183846473694e-05	72.42486572265625	0.08026249706745148	1.1261125802993774	0.003949251491576433	0.004073251038789749	0.004149000160396099	0.003780750557780266	0.0019845012575387955	0.0015520011074841022	0.0013622506521642208	5.1501207053661346e-05	0.00013300124555826187	0.0001645009033381939	18.849373817443848
TSC020	0.1259385049343109	0.07847318053245544	0.0010546875419095159	0.0004375278949737549	0.011250078678131104	0.0009875893592834473		1.9553479552268982	0.017999999225139618		0.0011118818074464798	0.029225051403045654	0.025350064039230347	0.02365007996559143	0.02461257576942444	0.047437578439712524	0.055875033140182495	0.061787545680999756	0.32786262035369873	0.4360625445842743	0.46320003271102905	0.004248755052685738	0.0032868776470422745	0.002700628712773323	0.0023631304502487183	0.0017912555485963821	0.0016293786466121674	0.0015556290745735168	0.00098375603556633	0.0008906293660402298	0.000850629061460495	0.029599999077618122	19.905000686645508	19.856748580932617	1.099705696105957e-05	39.4249267578125	0.07461249828338623	1.026300072669983	0.0074945008382201195	0.006643000524491072	0.006013250444084406	0.005044500809162855	0.0020077507942914963	0.0014775008894503117	0.0012757512740790844	4.67509962618351e-05	0.000142750795930624	0.0001817508600652218	20.15187358856201
TSC021	0.18026480823755264	0.06407621502876282	0.001331612525973469	0.001075059175491333	0.014412552118301392	0.0022250711917877197		1.9213380813598633	0.017999999225139618		0.001003127545118332	0.036887556314468384	0.03138759732246399	0.028100043535232544	0.0280875563621521	0.048662543296813965	0.05676257610321045	0.06251254677772522	0.3284001052379608	0.4370625615119934	0.4642750322818756	0.004128128290176392	0.0031837541610002518	0.0026100073009729385	0.002278754487633705	0.0017212536185979843	0.001563752070069313	0.0014925021678209305	0.0009368788450956345	0.0008487533777952194	0.0008087549358606339	0.031449999660253525	24.631248474121094	32.87749671936035	1.049879938364029e-05	47.2747802734375	0.08428749442100525	0.8037875294685364	0.0057015009224414825	0.00500100152567029	0.004920001141726971	0.004317251034080982	0.001788000576198101	0.001331001054495573	0.0011570006608963013	7.100123912096024e-05	0.00014200154691934586	0.00017075007781386375	24.749374389648438
TSC025	0.1877618357539177	0.07078063488006592	0.0014162499574013054	0.0009500086307525635	0.016925036907196045	0.0017250776290893555		1.8906652927398682	0.017999999225139618		0.001233752816915512	0.04095003008842468	0.03343755006790161	0.029262542724609375	0.028850048780441284	0.049112558364868164	0.0571250319480896	0.06282508373260498	0.32840004563331604	0.4369875490665436	0.46418753266334534	0.0043743811547756195	0.0034018810838460922	0.0028093773871660233	0.002465004101395607	0.0018831286579370499	0.00171688012778759	0.0016418788582086563	0.00105375237762928	0.0009575039148330688	0.0009162519127130508	0.035099999979138374	25.716249465942383	37.09499740600586	9.998679161071777e-06	52.699951171875	0.0971749946475029	0.7594500780105591	0.005689751356840134	0.005150500684976578	0.005087001249194145	0.0045065004378557205	0.0019722511060535908	0.0014920006506145	0.001291750930249691	0.000102250836789608	0.0001645009033381939	0.00019375141710042953	25.746874809265137
TSC027	0.297826886177063	0.08658000826835632	0.0014538000104948878	0.0014125704765319824	0.02711254358291626	0.0019500553607940674		1.7352150678634644	0.017999999225139618		0.0013425052165985107	0.06142506003379822	0.047012537717819214	0.038500040769577026	0.03577509522438049	0.05208757519721985	0.05930006504058838	0.06471255421638489	0.32933756709098816	0.4385375380516052	0.4658125936985016	0.004473129287362099	0.0035050008445978165	0.0029125064611434937	0.0025700069963932037	0.001986877992749214	0.0018206257373094559	0.0017456263303756714	0.0011493787169456482	0.0010518766939640045	0.001008128747344017	0.049300000071525574	26.714374542236328	36.68199920654297	9.998679161071777e-06	82.824951171875	0.10490000247955322	0.7365500330924988	0.0034415004774928093	0.003567000851035118	0.0038070008158683777	0.0035760006867349148	0.0019257515668869019	0.0015182513743638992	0.0013385009951889515	0.00013250065967440605	0.00019575050100684166	0.00024125073105096817	26.673749923706055
