TSC_NAME	CHL.chlor_a	FLH.nflh	FLH.ipar	IOP.adg_unc_443	IOP.adg_443	IOP.aph_unc_443	IOP.aph_44	IOP.bbp_s	IOP.adg_s	bbp_unc_443	IOP.bbp_443	IOP.a_412	IOP.a_443	IOP.a_469	IOP.a_488	IOP.a_531	IOP.a_547	IOP.a_555	IOP.a_645	IOP.a_667	IOP.a_678	IOP.bb_412	IOP.bb_443	IOP.bb_469	IOP.bb_488	IOP.bb_531	IOP.bb_547	IOP.bb_555	IOP.bb_645	IOP.bb_667	IOP.bb_678	KD.Kd_490	NSST.sst	PAR.par	PIC.pic	POC.poc	RRS.aot_869	RRS.angstrom	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.5878342688083649	0.09242541715502739	0.0016245500883087516	0.0027692775474861264	0.03842697665095329	0.0033500470453873277		1.5745120644569397	0.018000002019107342		0.0030763515969738364	0.08531929925084114	0.06287696957588196	0.0492692906409502	0.04391926899552345	0.05621929280459881	0.06250776536762714	0.06747699528932571	0.3309193104505539	0.44136932492256165	0.4688500910997391	0.006280004046857357	0.005215197801589966	0.0045500018168240786	0.004157311748713255	0.0034736572997644544	0.0032736584544181824	0.0031811577500775456	0.00242827320471406	0.0022976953769102693	0.0022380793234333396	0.06815384328365326	22.71692180633545	43.8306884765625	0.00034892129770014435	118.16144943237305	0.09644999727606773	1.3404962420463562	0.0045265392400324345	0.004651538794860244	0.0048520006239414215	0.004540308611467481	0.0028648473089560866	0.002398001030087471	0.0021390008041635156	0.0002170776788261719	0.00020576998940669	0.00024600054166512564	22.93307590484619
TSC003	0.13974367082118988	0.05300171487033367	0.0016377884894609451	0.0003001689910888672	0.012242363300174475	0.0006154683942440897		1.9413690567016602	0.017999999225139618		0.0012059652945026755	0.03137698397040367	0.026903895661234856	0.024780833162367344	0.025469303131103516	0.04773086681962013	0.05609240010380745	0.061957791447639465	0.32796549797058105	0.4362500160932541	0.46340005099773407	0.004312118049710989	0.003349234233610332	0.0027613502461463213	0.0024211584823206067	0.0018446187605150044	0.0016807736246846616	0.0016063508810475469	0.0010240433039143682	0.0009300049568992108	0.0008880805689841509	0.032923078164458275	24.256537437438965	39.5528450012207	1.1689960956573486e-05	43.315317153930664	0.12222692370414734	1.152615487575531	0.00706930854357779	0.0063612316735088825	0.005861231358721852	0.00490469322539866	0.002078077639453113	0.0015591547708027065	0.0013432318228296936	0.00012669311399804428	0.00015192435967037454	0.00017138570547103882	25.20692253112793
TSC005	0.07850958406925201	0.0504811555147171	0.0016200539539568126	0.00020003318786621094	0.0083769834600389	0.00042311962170060724		1.9754797220230103	0.017999999225139618		0.001455963822081685	0.022873136214911938	0.02075773011893034	0.020396223291754723	0.022138512693345547	0.046434659510850906	0.055153874680399895	0.06116162799298763	0.3275001347064972	0.4353884756565094	0.46250003576278687	0.004610770381987095	0.003603848163038492	0.002985966973938048	0.0026273115072399378	0.002015771809965372	0.0018413496436551213	0.0017623121966607869	0.0011365425307303667	0.0010334637481719255	0.000988273648545146	0.028023076243698597	25.36807632446289	39.60884475708008	1.7535513961774996e-05	34.469125747680664	0.12956922501325607	1.1285731792449951	0.010159924160689116	0.0088050770573318	0.007675923639908433	0.0061335398349910975	0.0023314625723287463	0.0017322313506156206	0.0014750009868294	0.00013823133485857397	0.0001720012369332835	0.00018784689746098593	26.07115364074707
TSC008	0.1660463586449623	0.06089364364743233	0.0011370577267371118	0.0006154225557111204	0.015061625745147467	0.0011923496495001018		1.9443419575691223	0.018000001087784767		0.000816734362160787	0.035450082272291183	0.02847313042730093	0.025419280864298344	0.025815431959927082	0.04813850857317448	0.056419288739562035	0.06224622204899788	0.32790395617485046	0.4360000491142273	0.46314236521720886	0.003887888276949525	0.002976927673444152	0.0024261572398245335	0.0021101958118379116	0.0015784651041030884	0.0014288494130596519	0.0013617351651191711	0.000840389373479411	0.0007575045456178486	0.0007196189253591001	0.030530769377946854	19.677884101867676	24.083073616027832	1.1613448805292137e-05	42.87685966491699	0.08684615418314934	0.8222153782844543	0.005649846978485584	0.005293231923133135	0.0050840782932937145	0.004269923781976104	0.001745231740642339	0.0012896929401904345	0.0011286931694485247	8.692821211297996e-06	7.377020483545493e-05	0.00010746244151960127	19.985386848449707
TSC013	0.30012091994285583	0.07791981473565102	0.0009673192689660937	0.0019500530906952918	0.02819620631635189	0.0029885127441957593		1.7244504690170288	0.017999999225139618		0.0011617352138273418	0.06442314758896828	0.04949619993567467	0.040357744321227074	0.03723852522671223	0.05261545814573765	0.05968466028571129	0.0650346577167511	0.32958854734897614	0.4390500485897064	0.4663500189781189	0.004288849886506796	0.0033417355734854937	0.002764810109511018	0.0024313508765771985	0.0018669275450520217	0.0017063497798517346	0.0016340435831807554	0.001063658099155873	0.0009711567836347967	0.0009298117947764695	0.049430765211582184	16.434422492980957	16.57207489013672	1.1305682619422441e-05	84.4998893737793	0.04604615457355976	1.6837692260742188	0.0033200009493157268	0.0033204625360667706	0.0035449243150651455	0.0033170775277540088	0.0018425396410748363	0.0014382315566763282	0.0012992314877919853	4.700112640421139e-05	0.00015192406863206998	0.0001879239862319082	16.52942180633545
TSC016	0.2619568854570389	0.07055750116705894	0.0010487499530427158	0.001438516832422465	0.02598467282950878	0.0021462073200382292		1.7837167382240295	0.018000000156462193		0.0012650031130760908	0.05755774863064289	0.04333469457924366	0.03561161085963249	0.03345774859189987	0.05127694830298424	0.05873850733041763	0.06422313302755356	0.32886160910129547	0.4375961869955063	0.46480776369571686	0.004395581316202879	0.0034328881883993745	0.002844811649993062	0.0025036580627784133	0.0019255807856097817	0.001761158462613821	0.001686925534158945	0.001098850043490529	0.001003081415547058	0.0009603872604202479	0.04626923240721226	18.51576805114746	19.40738296508789	1.7613459021958988e-05	75.43838119506836	0.08633845299482346	1.09310382604599	0.0037792319199070334	0.003918847185559571	0.004030770156532526	0.0036874625366181135	0.0019384626648388803	0.001515770039986819	0.0013327699271030724	4.846273122893763e-05	0.00013046224921708927	0.00016438588500022888	18.77750015258789
TSC020	0.12543413788080215	0.07844944298267365	0.0010538845672272146	0.00043080402247142047	0.011223123408854008	0.0009846870671026409		1.95619535446167	0.017999998293817043		0.0011003888794220984	0.029119298793375492	0.025246216915547848	0.02358082588762045	0.024553894996643066	0.04740004241466522	0.05586158484220505	0.06175772100687027	0.3278501033782959	0.4360308349132538	0.4631846398115158	0.004235580563545227	0.0032755801221355796	0.0026909657754004	0.00235346588306129	0.0017836586921475828	0.0016213500639423728	0.0015482730814255774	0.000977697258349508	0.0008857731590978801	0.0008446201682090759	0.029453846625983715	19.94884490966797	19.915075302124023	1.1843271295219893e-05	39.16913414001465	0.07603076845407486	1.0208577513694763	0.0075031546875834465	0.0066462308168411255	0.006018154788762331	0.005036847200244665	0.002000308595597744	0.001469693030230701	0.0012683087843470275	4.715486829809379e-05	0.00014176979311741889	0.00018092417303705588	20.170384407043457
TSC021	0.1806405410170555	0.0636692326515913	0.001332965272013098	0.0010500412608962506	0.014403929933905602	0.002169297367800027		1.9204018712043762	0.018000001087784767		0.0010119258076883852	0.03690773621201515	0.0314116021618247	0.028123140335083008	0.02810006868094206	0.04866928234696388	0.05676160380244255	0.06252314522862434	0.32840776443481445	0.43707700073719025	0.46428465843200684	0.004138273186981678	0.0031923113856464624	0.002617889316752553	0.002285774564370513	0.0017273122211918235	0.001570001826621592	0.0014984659501351416	0.000941928185056895	0.0008530805935151875	0.0008126972825266421	0.03173076920211315	24.63499927520752	32.860382080078125	1.0229360668745358e-05	47.953725814819336	0.08258846029639244	0.8078500926494598	0.005680462112650275	0.004992462228983641	0.00491338549181819	0.0043140011839568615	0.0017932316986843944	0.0013362320023588836	0.0011600006837397814	7.0616169978166e-05	0.00014169356290949509	0.00017046197899617255	24.751537322998047
TSC025	0.18601242452859879	0.06928576901555061	0.0014153962838463485	0.0009538852027617395	0.016919255256652832	0.0017231336096301675		1.8938506841659546	0.018000002950429916		0.001228464359883219	0.04071545600891113	0.033123135566711426	0.029000071808695793	0.028650064021348953	0.04903852194547653	0.05707312375307083	0.06278853863477707	0.32836928963661194	0.4368923157453537	0.464084655046463	0.004368658177554607	0.003397311083972454	0.0028046192601323128	0.002460580668412149	0.0018790410249494016	0.001713658741209656	0.0016382726607844234	0.0010505800019018352	0.0009546199871692806	0.000912888121092692	0.03483076952397823	25.707884788513184	37.06268882751465	1.0075477348436834e-05	52.453725814819336	0.09856538102030754	0.7579385638237	0.005698078544810414	0.005169462179765105	0.005102077266201377	0.004520539427176118	0.0019696931121870875	0.0014893082552589476	0.0012861546128988266	0.00010007763194153085	0.0001639240945223719	0.00019284753216197714	25.700770378112793
TSC027	0.2903454452753067	0.08649499341845512	0.0014495191862806678	0.001446219626814127	0.027723138220608234	0.002000047592446208		1.7414977550506592	0.018000000156462193		0.0013067343970760703	0.06178467161953449	0.04663853533565998	0.03803466819226742	0.0353423897176981	0.052000073716044426	0.059261588379740715	0.06466543674468994	0.3291962146759033	0.4382192939519882	0.4654769152402878	0.004432696616277099	0.0034696183865889907	0.0028815428959205747	0.002540390705689788	0.0019609653390944004	0.0017961556441150606	0.001721156295388937	0.0011301969061605632	0.0010340414592064917	0.000990964996162802	0.04805384948849678	26.71095848083496	36.61530685424805	9.998679161071777e-06	80.31527709960938	0.10803461447358131	0.7525192499160767	0.003472077543847263	0.003607308375649154	0.0038382315542548895	0.003593308269046247	0.0019061548518948257	0.0014984625158831477	0.0013160010566934943	0.0001286930200876668	0.00019138535571983084	0.0002356160111958161	26.66730785369873
