TSC_NAME	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC001	0.5300802290439606	0.08631086349487305	0.06371999904513359	43.807329177856445	0.00030446474556811154	108.75325775146484	0.00486966734752059	0.004881266970187426	0.004999600583687425	0.0046094011049717665	0.002778934547677636	0.0023007345153018832	0.002045267610810697	0.0001991341559914872	0.00019226744916522875	0.00022980062203714624	22.874667167663574
TSC003	0.1406140848994255	0.05309565179049969	0.033086664974689484	39.50646781921387	1.2064228030794766e-05	43.54659843444824	0.007052600849419832	0.006348067196086049	0.005853933747857809	0.004900201223790646	0.0020834008464589715	0.0015637343167327344	0.0013480011257342994	0.00012593406427185982	0.00015126790094655007	0.00017080120596801862	25.155000686645508
TSC005	0.07883122935891151	0.050658997148275375	0.02804000023752451	39.59993362426758	1.7330547507299343e-05	34.51323127746582	0.0101374676451087	0.008787133730947971	0.007663600612431765	0.006124801002442837	0.0023291342658922076	0.001730600604787469	0.0014735342119820416	0.00013780059816781431	0.00017213448882102966	0.0001880673080449924	26.05516529083252
TSC008	0.16591628640890121	0.061051663011312485	0.030700000002980232	24.07119655609131	1.1464705039543333e-05	43.05991172790527	0.005665067583322525	0.005303400801494718	0.005091201048344374	0.004279334098100662	0.0017538009560666978	0.0012977339210920036	0.0011362008517608047	1.493382023909362e-05	8.013409751583822e-05	0.0001131343342422042	19.97733497619629
TSC013	0.2975456267595291	0.07676250860095024	0.049193328246474266	16.592530250549316	1.1731436188711086e-05	83.03321838378906	0.0033499342389404774	0.0033460676204413176	0.003560601151548326	0.0033234673319384456	0.0018398678512312472	0.0014354008017107844	0.0012976006837561727	4.733453260996612e-05	0.00015126764628803357	0.00018666759569896385	16.4975004196167
TSC016	0.2599790319800377	0.07145566865801811	0.04600000008940697	19.42653179168701	1.6798079286672873e-05	75.56658172607422	0.0037851344095543027	0.00391240103635937	0.00401913421228528	0.003672534367069602	0.0019238013192079961	0.0015019340789876878	0.0013204006827436388	4.813447549167904e-05	0.00012993402924621478	0.00016453452553832904	18.749499320983887
TSC020	0.12501075118780136	0.07744535058736801	0.029360001906752586	19.907265663146973	1.2063980193488533e-05	39.02657890319824	0.007512667682021856	0.006653800141066313	0.006022600922733545	0.005037401104345918	0.0019967344123870134	0.0014664008049294353	0.001265001017600298	4.62676080132951e-05	0.00014120054402155802	0.00017980101256398484	20.19116497039795
TSC021	0.18089609593153	0.06347417272627354	0.031780000776052475	32.85599708557129	1.019860292217345e-05	47.99321365356445	0.005676533794030547	0.004989867098629475	0.004910134477540851	0.004312134580686688	0.0017935342621058226	0.0013368013314902782	0.001160867279395461	7.080087743815966e-05	0.0001416678205714561	0.00017033392941812053	24.746333122253418
TSC025	0.18592973798513412	0.06889433041214943	0.03487999923527241	37.04119873046875	1.0065237802336924e-05	52.45987892150879	0.005721334833651781	0.005181400803849101	0.005111467093229294	0.0045274009462445974	0.0019739342387765646	0.0014928672462701797	0.0012894008541479707	0.00010160071178688668	0.00016453427815577015	0.00019320125284139067	25.701666831970215
TSC027	0.2893855571746826	0.08630232885479927	0.047913337126374245	36.601797103881836	9.998679161071777e-06	80.05989456176758	0.00347386731300503	0.003608533996157348	0.0038392674177885056	0.0035916672786697745	0.0019016010337509215	0.001494267547968775	0.0013126677367836237	0.00012813408829970285	0.00019080080528510734	0.00023493407206842676	26.665668487548828
