Samples	Acarbose and validamycin biosynthesis	Aflatoxin biosynthesis	Alanine, aspartate and glutamate metabolism	Amino sugar and nucleotide sugar metabolism	Aminobenzoate degradation	Anthocyanin biosynthesis	Arabinogalactan biosynthesis - Mycobacterium	Arachidonic acid metabolism	Arginine and proline metabolism	Arginine biosynthesis	Ascorbate and aldarate metabolism	Atrazine degradation	Benzoate degradation	Benzoxazinoid biosynthesis	Betalain biosynthesis	Biosynthesis of 12-, 14- and 16-membered macrolides	Biosynthesis of ansamycins	Biosynthesis of enediyne antibiotics	Biosynthesis of siderophore group nonribosomal peptides	Biosynthesis of type II polyketide backbone	Biosynthesis of type II polyketide products	Biosynthesis of unsaturated fatty acids	Biosynthesis of vancomycin group antibiotics	Biosynthesis of various alkaloids	Biosynthesis of various antibiotics	Biosynthesis of various other secondary metabolites	Biosynthesis of various plant secondary metabolites	Biotin metabolism	Bisphenol degradation	Brassinosteroid biosynthesis	Butanoate metabolism	C5-Branched dibasic acid metabolism	Caffeine metabolism	Caprolactam degradation	Carbapenem biosynthesis	Carbon fixation in photosynthetic organisms	Carbon fixation pathways in prokaryotes	Carotenoid biosynthesis	Chloroalkane and chloroalkene degradation	Chlorocyclohexane and chlorobenzene degradation	Citrate cycle (TCA cycle)	Clavulanic acid biosynthesis	Cutin, suberine and wax biosynthesis	Cyanoamino acid metabolism	Cysteine and methionine metabolism	D-Amino acid metabolism	Degradation of flavonoids	Dioxin degradation	Diterpenoid biosynthesis	Drug metabolism - cytochrome P450	Drug metabolism - other enzymes	Ether lipid metabolism	Ethylbenzene degradation	Exopolysaccharide biosynthesis	Fatty acid biosynthesis	Fatty acid degradation	Fatty acid elongation	Flavone and flavonol biosynthesis	Flavonoid biosynthesis	Fluorobenzoate degradation	Folate biosynthesis	Fructose and mannose metabolism	Furfural degradation	Galactose metabolism	Glucosinolate biosynthesis	Glutathione metabolism	Glycerolipid metabolism	Glycerophospholipid metabolism	Glycine, serine and threonine metabolism	Glycolysis / Gluconeogenesis	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Glycosaminoglycan biosynthesis - keratan sulfate	Glycosaminoglycan degradation	Glycosphingolipid biosynthesis - ganglio series	Glycosphingolipid biosynthesis - globo and isoglobo series	Glycosphingolipid biosynthesis - lacto and neolacto series	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	Glyoxylate and dicarboxylate metabolism	Histidine metabolism	Indole alkaloid biosynthesis	Indole diterpene alkaloid biosynthesis	Inositol phosphate metabolism	Insect hormone biosynthesis	Isoflavonoid biosynthesis	Isoquinoline alkaloid biosynthesis	Limonene degradation	Linoleic acid metabolism	Lipoarabinomannan (LAM) biosynthesis	Lipoic acid metabolism	Lipopolysaccharide biosynthesis	Lysine biosynthesis	Lysine degradation	Mannose type O-glycan biosynthesis	Metabolism of xenobiotics by cytochrome P450	Methane metabolism	Monobactam biosynthesis	Monoterpenoid biosynthesis	Mucin type O-glycan biosynthesis	N-Glycan biosynthesis	Naphthalene degradation	Neomycin, kanamycin and gentamicin biosynthesis	Nicotinate and nicotinamide metabolism	Nitrogen metabolism	Nitrotoluene degradation	Nonribosomal peptide structures	Novobiocin biosynthesis	O-Antigen nucleotide sugar biosynthesis	O-Antigen repeat unit biosynthesis	One carbon pool by folate	Other glycan degradation	Other types of O-glycan biosynthesis	Oxidative phosphorylation	Pantothenate and CoA biosynthesis	Penicillin and cephalosporin biosynthesis	Pentose and glucuronate interconversions	Pentose phosphate pathway	Peptidoglycan biosynthesis	Phenazine biosynthesis	Phenylalanine metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis	Phenylpropanoid biosynthesis	Phosphonate and phosphinate metabolism	Photosynthesis	Photosynthesis - antenna proteins	Pinene, camphor and geraniol degradation	Polycyclic aromatic hydrocarbon degradation	Polyketide sugar unit biosynthesis	Porphyrin metabolism	Primary bile acid biosynthesis	Prodigiosin biosynthesis	Propanoate metabolism	Purine metabolism	Pyrimidine metabolism	Pyruvate metabolism	Retinol metabolism	Riboflavin metabolism	Secondary bile acid biosynthesis	Selenocompound metabolism	Sesquiterpenoid and triterpenoid biosynthesis	Sphingolipid metabolism	Starch and sucrose metabolism	Staurosporine biosynthesis	Steroid biosynthesis	Steroid degradation	Steroid hormone biosynthesis	Stilbenoid, diarylheptanoid and gingerol biosynthesis	Streptomycin biosynthesis	Styrene degradation	Sulfur metabolism	Taurine and hypotaurine metabolism	Teichoic acid biosynthesis	Terpenoid backbone biosynthesis	Tetracycline biosynthesis	Thiamine metabolism	Toluene degradation	Tropane, piperidine and pyridine alkaloid biosynthesis	Tryptophan metabolism	Type I polyketide structures	Tyrosine metabolism	Ubiquinone and other terpenoid-quinone biosynthesis	Valine, leucine and isoleucine biosynthesis	Valine, leucine and isoleucine degradation	Various types of N-glycan biosynthesis	Vitamin B6 metabolism	Xylene degradation	Zeatin biosynthesis	alpha-Linolenic acid metabolism	beta-Alanine metabolism
TSC001	-4.923495091738648	1.2606028700669176	4.828208087474028	5.188217264547882	2.5553886775388217	-4.923495091738648	-4.923495091738648	-0.6052259499509896	5.029583448032031	3.693672640779472	2.921970520758839	-0.5294719537243467	3.4473035554478035	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	3.3159907274190057	-4.923495091738648	-4.923495091738648	2.6935811245887398	-1.706092351326791	-4.923495091738648	-0.4841398493752792	-4.923495091738648	-4.923495091738648	4.4071891887249	-0.4942771894971418	-4.923495091738648	4.620605922378556	3.885374100767607	-4.923495091738648	1.3984753573320294	-4.923495091738648	2.887576514358704	4.545736593292341	3.7540447862631408	2.0507505647694297	-1.610513448381784	5.069651974708749	-4.923495091738648	-4.923495091738648	-4.923495091738648	5.3218962711075495	2.9526073584360133	0.5060579718400945	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	3.023511107937271	5.126396565525676	2.8648844329299017	-2.2026932067112748	-4.923495091738648	-4.923495091738648	-4.923495091738648	5.350465131050631	3.988936077853922	-4.923495091738648	4.721490318176906	-4.923495091738648	4.336459869237312	3.857564387850176	4.207252940549777	5.361574529097776	5.800318559359324	-0.3987565223727085	-4.923495091738648	-4.923495091738648	-0.1744910907989975	-4.923495091738648	-4.923495091738648	-4.923495091738648	-4.923495091738648	5.211577434838326	5.275123546582735	-4.923495091738648	-4.923495091738648	3.56101277912738	-4.923495091738648	-4.923495091738648	-4.923495091738648	0.0762518049909272	-4.923495091738648	-2.204017103904137	3.122614354516622	5.354959531457441	5.71514565321243	3.1066776151391595	-4.923495091738648	-4.923495091738648	3.817525617033689	-4.923495091738648	-4.923495091738648	-4.923495091738648	1.9536679090495963	1.4816695626038887	-4.923495091738648	4.874450614811415	4.215033533738659	-1.0058280439254166	-1.3164603846629823	-4.923495091738648	4.2007154374914855	2.01487059169736	2.9816147360508607	-1.9722111716703925	1.8463032104374688	5.906847914747856	4.550027459352396	0.4654821130625594	3.972962188688749	4.715874303709136	5.031765375948602	-1.0689380768590817	4.568511332424022	5.604531100113287	-2.2538877730451685	2.8070266643993125	4.372532547063427	2.84311255079998	-0.0828030823302933	-4.923495091738648	-4.923495091738648	5.629233284923348	-1.2369182866873871	-4.923495091738648	4.4156139188088	6.421149527258912	5.801859083910392	5.368412091336496	-0.6027801898879117	3.498908589101514	-4.923495091738648	3.956945043240228	-1.011158135598185	2.096030462431429	3.7806817652672735	-1.0588803058054936	2.192163676512789	1.000758780540341	1.49356442480848	-4.923495091738648	-4.923495091738648	-4.923495091738648	5.294273589980588	3.998066038115176	-0.8087980534149319	5.017873009023084	-4.923495091738648	4.703648621623164	2.3512384888230105	-1.9071761845762685	2.3973645815595206	-4.923495091738648	1.7761155871630736	5.121210201245084	3.054780591253499	1.7993849245163958	-4.923495091738648	4.20893719139326	0.0060024508979687	2.7201482193394586	-4.923495091738648	3.4196327924623757
TSC003	-4.480431980490243	0.325236886166303	4.900358017460543	5.078526620281059	2.609072850055378	-4.480431980490243	-4.480431980490243	-0.8738260538123142	4.691893617615496	3.410594692049407	2.7886970457433904	0.6597298642121459	3.1160475121385653	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	1.491279758080584	-4.480431980490243	-4.480431980490243	3.3358465695974973	-4.480431980490243	-4.480431980490243	0.0951011341933607	-4.480431980490243	-4.480431980490243	4.140197699029322	-0.2539209150148147	-4.480431980490243	4.580002534636512	3.634264951422304	-4.480431980490243	1.630358189651971	-4.480431980490243	2.7321075907133388	4.3819998812652665	3.885317523885469	2.4191932389392536	0.0249256049923537	5.093418462729288	-4.480431980490243	-4.480431980490243	-4.480431980490243	5.264356794115688	3.2204804610999656	1.5144175809866949	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	-0.7719950271607761	-4.480431980490243	0.6149383795421149	5.347202262368658	3.259270854922244	-4.480431980490243	-4.480431980490243	-4.480431980490243	-1.896902462097159	5.284943489777734	3.618360171271116	-4.480431980490243	4.693686053350224	-4.480431980490243	4.203863559193685	4.020194489474683	4.166244613984784	5.126385811052113	5.669146682131781	-4.480431980490243	-4.480431980490243	-4.480431980490243	0.339588260649949	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	5.454370676231491	5.004904060496865	-4.480431980490243	-4.480431980490243	3.38343300298798	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	-4.480431980490243	1.3871374527083191	3.13847266299275	5.3225349960722665	5.441703272867239	3.1206271167835093	-4.480431980490243	-0.5706795508694548	3.941340046963155	-4.480431980490243	-4.480431980490243	-4.480431980490243	2.353975529618116	0.0792396679765037	-4.480431980490243	4.994191714151999	4.257026598698361	0.6819505360134973	0.5931280332661824	-4.480431980490243	3.985306777240415	1.785886965132189	2.969274612793414	1.363888946573354	1.9166143345875437	5.935237915351563	4.709864231803161	-4.480431980490243	4.0317789400010655	4.8330663909848335	4.557426639833452	-1.4731664711225791	4.474370816260015	5.543958579524482	-4.480431980490243	3.794139664116999	3.941125874263908	2.879406117462617	-4.480431980490243	-4.480431980490243	-4.480431980490243	5.546951159490728	-4.480431980490243	-4.480431980490243	4.325712607445021	6.251194181109052	5.803151610343074	5.194772776158059	-4.480431980490243	3.5606738009585217	-0.1840326810338295	4.039465291602217	-0.4301472879420599	-4.480431980490243	3.514337980826593	-4.480431980490243	2.3436775242294736	0.3219073230398223	-0.396120919246516	-4.480431980490243	-4.480431980490243	-4.480431980490243	5.242880049472362	3.722927588151558	-4.480431980490243	4.904961943538051	-4.480431980490243	4.785220729487084	2.6703688447141785	0.6515302843218607	3.050197467106048	-4.480431980490243	1.572312808762308	5.121295824481736	3.8710772308770607	2.06899813654925	-4.480431980490243	4.023780405640204	-4.480431980490243	2.9004012284786795	-4.480431980490243	3.270169342805843
TSC005	-5.147710848915084	1.345807108352986	4.908200638768141	5.325549832947528	2.973630992770411	-5.147710848915084	-5.147710848915084	0.6031784691589009	4.831542727767972	3.769640665165357	2.690831697582874	0.3694164925543141	3.5917041139067694	-5.147710848915084	-5.147710848915084	-5.147710848915084	-5.147710848915084	-5.147710848915084	2.4590619166156538	-5.147710848915084	-0.9449813492131196	3.4256358846265926	-5.147710848915084	-5.147710848915084	-1.1605636735514095	-5.147710848915084	-5.147710848915084	4.408933286448851	-0.3411029889408079	-5.147710848915084	4.714866394784528	3.6887965324097305	-5.147710848915084	1.8044095801914848	-5.147710848915084	2.646492753887337	4.397598984652761	4.001960986530427	2.152103450132157	-2.4350114719987626	5.12428229787012	-5.147710848915084	-5.147710848915084	-5.147710848915084	5.466469336807333	3.2684678956563995	1.2437659665555876	-5.147710848915084	-1.11622976705054	-5.147710848915084	-5.147710848915084	-5.147710848915084	-5.147710848915084	0.5164548768426981	5.3679182997153445	3.2214110589724383	-0.8916386702007777	-5.147710848915084	-5.147710848915084	-5.147710848915084	5.488280426810952	4.15391435656425	-5.147710848915084	4.717996008304216	-5.147710848915084	4.310052548757793	4.05710297981472	4.400470134458937	5.439764507870789	5.795882263351383	-1.1010398245217177	-5.147710848915084	-5.147710848915084	0.2617560445838666	-5.147710848915084	-5.147710848915084	-5.147710848915084	-5.147710848915084	5.237520846277631	5.11943261724015	-5.147710848915084	-5.147710848915084	3.387947173385838	-5.147710848915084	-5.147710848915084	-5.147710848915084	0.5436575557068589	-5.147710848915084	-1.8831735586790013	3.436575608746647	5.651630317236194	5.586207462294835	2.6857462147368323	-5.147710848915084	-5.147710848915084	3.814993190001504	-5.147710848915084	-2.6709371823572727	-2.249326830630995	2.4305308388243887	1.5014132639092117	-5.147710848915084	5.098933488073672	4.250989119151274	-1.4287974627332114	-0.7805022104783397	-5.147710848915084	4.42609716688838	2.131918214236004	3.216437991799414	-0.243043662430675	2.271399073877262	6.042573446578847	4.689184910095056	-0.1762641618208509	4.081572627151449	4.946534268279461	4.982098900085776	-1.6454531843569224	4.537266755567229	5.73581192559855	-5.147710848915084	3.5029677170668614	3.918380522078437	2.5764225793104187	0.166300716884589	-5.147710848915084	-5.147710848915084	5.707078120248654	-2.154441606132578	-5.147710848915084	4.076590968922861	6.487898698912667	5.913578815548763	5.354151861768995	-2.567622815495418	4.013494702754564	-5.147710848915084	3.944861562416087	-0.4455591533000534	-2.889140341340457	4.018953609986648	-0.6516303455146966	2.688387270629916	0.6679397210962212	1.3962332263461532	-5.147710848915084	-0.7624382381264294	-5.147710848915084	5.441829416854756	3.837274415558285	-0.0713399379863081	5.071179008597899	-5.147710848915084	4.927900518916674	2.293896010030235	-0.0018555054446718	2.69000261927619	-5.147710848915084	1.925721168932528	5.1586192962730095	3.6448884891589217	1.4983210302019676	-2.496936715632604	4.140765274880306	-5.147710848915084	3.106931488226867	-5.147710848915084	3.608155727283981
TSC008	-5.17893029675773	0.3915831508530901	4.842298287885979	5.214191912426325	2.4195612288172823	-5.17893029675773	-5.17893029675773	-1.3486836676051193	4.892435591268886	3.9868292679126154	2.5544858126844003	0.0049103497435316	3.3492420188945125	-5.17893029675773	-5.17893029675773	-5.17893029675773	-5.17893029675773	-5.17893029675773	3.018164071117155	-5.17893029675773	-5.17893029675773	3.2103408919482668	-2.0453858063957413	-5.17893029675773	-0.4165837272895462	-5.17893029675773	-5.17893029675773	4.426437905280573	-1.7351237185726578	-5.17893029675773	4.517892495918454	3.479737131958755	-5.17893029675773	0.9889992115525394	-5.17893029675773	2.849198009249088	4.485570534112513	4.545982963610291	1.6261893063719792	-0.7757037271631005	4.925052012991596	-5.17893029675773	-5.17893029675773	-5.17893029675773	5.199814101439475	3.773486343675105	0.7204225798569529	-5.17893029675773	-5.17893029675773	-5.17893029675773	-5.17893029675773	-5.17893029675773	-5.17893029675773	2.8327667240943453	5.103520063214714	2.635399031667476	-5.17893029675773	-5.17893029675773	-2.186047077908488	-0.7952612615622784	5.224970710964595	3.636543722839116	-5.17893029675773	4.345789895948809	-5.17893029675773	4.36410895883191	3.947280450715938	4.065292941419562	5.234352794388794	5.604184419670917	-2.315147810083422	-5.17893029675773	-5.17893029675773	-0.4204881025755449	-2.5885306400892527	-5.17893029675773	-2.9745248966856197	-0.7336483858279127	5.282016468547765	5.135816211422959	-5.17893029675773	-5.17893029675773	2.995131732521861	-0.3210344565144739	-5.17893029675773	-5.17893029675773	0.2662860480438289	-5.17893029675773	0.5316301554229296	3.3475523933488054	5.395749972120848	5.563395142072443	2.788871382228208	-2.596571822729945	-1.6316633712979542	3.610590783112442	-5.17893029675773	-5.17893029675773	-5.17893029675773	1.527324875117716	0.7367263341099863	-5.17893029675773	5.00257650629861	3.818251037341497	-1.8968055319044144	-0.1282131219578936	-5.17893029675773	4.231006515784467	1.4889597369111571	2.8422604756643066	0.8652301106821748	1.7489207038191583	6.174419142475339	4.732013713672269	0.8434263866077742	3.7278314338421374	4.642804276966253	4.862690265205843	-1.2739842742036864	4.245171173454385	5.582440052756803	-5.17893029675773	2.9950794018533324	3.5039170352416944	2.490747477274164	-0.1717643472169532	-5.17893029675773	-5.17893029675773	5.450988960083105	-1.5741800135463686	-5.17893029675773	4.270834668161633	6.308179271279424	5.702754305392798	5.313617280169655	-2.114577220925952	3.7229386104579945	0.6332791970249009	3.9841446779509178	-5.17893029675773	1.1959463008423836	4.165160954254072	0.3860209755837049	2.3723145720092185	-0.1921663359273876	0.7853310764364574	-5.17893029675773	-0.5325298795893091	-5.17893029675773	5.283954826191824	3.422786599957152	0.3210107610077169	4.88455205726868	-5.17893029675773	4.691720934991061	1.3282239751730018	0.2297497537178724	1.916036754068625	-5.17893029675773	1.3459826680603575	5.028381006540462	3.558805718210159	0.3858903336927238	-5.17893029675773	4.233987516865977	-5.17893029675773	2.5621723352096515	-5.17893029675773	3.550217294642229
TSC013	-4.157366102753263	-0.4949230307123653	4.4991477928373085	4.666745057260934	2.259851682798419	-4.157366102753263	-4.157366102753263	-0.0141075745016876	4.997528786419759	3.5696541615552517	2.0588808520099544	0.3824086617296482	2.880628399355468	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	2.1775853065772885	-4.157366102753263	-4.157366102753263	3.158358353204716	-4.157366102753263	-4.157366102753263	-0.5486787841433123	-4.157366102753263	-4.157366102753263	4.101429354901095	-4.157366102753263	-4.157366102753263	4.353231823636807	3.5192238094775923	-4.157366102753263	1.9194017905732623	-4.157366102753263	2.8326047215799526	4.2827519218147545	3.492263342772075	1.293422748849008	-0.0473302945688259	5.0545058966825165	-4.157366102753263	-4.157366102753263	-4.157366102753263	5.298907761756753	2.5018633276714994	2.1607590792494333	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	4.94209392396388	2.4125034050382306	-4.157366102753263	-4.157366102753263	-1.5897740863466552	-4.157366102753263	5.059293431196445	2.3205493076350048	-4.157366102753263	4.574012489694046	-4.157366102753263	3.750865515029062	3.846478264302018	4.016549049820145	5.00036390155923	5.425987840771732	-1.8737365359468736	-4.157366102753263	-4.157366102753263	0.082254158618049	-4.157366102753263	-4.157366102753263	-4.157366102753263	-4.157366102753263	5.279278650247512	5.123714115460488	-4.157366102753263	-4.157366102753263	3.189144691524186	-4.157366102753263	-4.157366102753263	-4.157366102753263	0.5234258946697188	-4.157366102753263	-1.2762257120044007	2.89716630670526	5.1204639847367766	5.270122568071916	3.113155668953708	-4.157366102753263	-4.157366102753263	3.7655553357606073	-4.157366102753263	-4.157366102753263	-4.157366102753263	0.9057754264870616	-0.57663159277823	-4.157366102753263	4.723408841985069	3.974855248715439	-1.2774033308764683	-0.256321136089199	-4.157366102753263	3.611986773434269	1.1059270131628869	3.0954011240702317	0.3087063702105028	1.568372756628964	5.964110035061331	4.299239835773312	-4.157366102753263	3.753407203745373	4.58320509728992	4.368575511375228	-4.157366102753263	4.381844596593234	5.36728487014572	-4.157366102753263	4.179418247062484	3.831984155000375	2.375636088645508	-0.7250570798209495	-4.157366102753263	-4.157366102753263	5.3622704522438855	-1.38508367741759	-4.157366102753263	4.17168716193561	6.061939536458227	5.469493799441219	5.269072344959622	-4.157366102753263	3.584309248851662	-0.5696642581928364	3.947995381706165	-1.1392805360501044	1.0657054907448855	3.1166025563028006	-4.157366102753263	1.6107485592551574	0.2061120678328745	1.059423370445453	-4.157366102753263	-4.157366102753263	-4.157366102753263	5.168513045300551	3.9185629591318176	-0.7035288337669287	4.612531486488483	-4.157366102753263	4.40333756262152	2.469558512514729	-0.0785858721049712	2.247867413116027	-4.157366102753263	1.735823047636786	4.964163423614884	3.505357697545531	1.9477902556877709	-4.157366102753263	3.9962664555416256	-4.157366102753263	2.636385078882502	-4.157366102753263	3.1524380824250424
TSC016	-5.194391545050789	0.2430323317323773	4.8651924636328845	5.224568132525206	2.7450618783469176	-5.194391545050789	-5.194391545050789	1.1220293633568958	4.989194965790557	4.192255600288444	2.951030271140136	0.2863802028029697	3.4465581616589342	-5.194391545050789	-5.194391545050789	-5.194391545050789	-5.194391545050789	-5.194391545050789	3.0104195907628	-5.194391545050789	-5.194391545050789	3.339331020447804	-5.194391545050789	-5.194391545050789	-0.7773138155125806	-5.194391545050789	-5.194391545050789	4.401479944669629	-1.6856021393985734	-5.194391545050789	4.498325283577006	3.54019507496547	-5.194391545050789	1.3941476497955825	-5.194391545050789	3.528630813098378	4.543640576566785	3.686935634537672	2.07948393664136	0.2485225790339379	4.928231837401965	-5.194391545050789	-5.194391545050789	-5.194391545050789	5.396624742598705	3.012590486480643	1.7707395074802967	-5.194391545050789	-5.194391545050789	-5.194391545050789	-5.194391545050789	-5.194391545050789	-5.194391545050789	0.0161163260958342	5.259722150515326	3.1310852648842014	-2.377923506665064	-5.194391545050789	-5.194391545050789	-1.2958104790526674	5.357253824959095	3.715258714241535	-5.194391545050789	4.675703669586589	-5.194391545050789	4.412370907163196	3.9260173764862714	4.278523616154069	5.341469879722434	5.652561118403683	-2.253712256250064	-1.6716758902035147	-1.9985632866036789	-1.264369105730398	-5.194391545050789	-5.194391545050789	-5.194391545050789	-1.549403113024748	5.30802736698693	5.172190833629957	-5.194391545050789	-5.194391545050789	3.729898756699897	-5.194391545050789	-5.194391545050789	-5.194391545050789	0.5950253590377163	-5.194391545050789	0.2289448364182488	3.404049939643916	5.527531669688186	5.587163057549236	2.901431823161088	-5.194391545050789	-5.194391545050789	3.9762083608839776	-5.194391545050789	-5.194391545050789	-5.194391545050789	1.5868437495508676	1.8136472534271877	-5.194391545050789	5.0504263202366	4.321815399829608	-0.550647585899202	-0.1289764415302501	-5.194391545050789	4.31461808459024	2.400794170001374	3.2605290361117145	-0.0148503383937966	1.694593214828218	6.028658427947556	4.4194433814341565	0.9749279316406928	3.901307380804846	4.8499191596216615	4.955051546757591	-0.8283278935502059	4.437579095283391	5.762506885522769	-5.194391545050789	3.3351408542516725	4.429457460309037	3.4163591638814164	0.5222600988125525	-5.194391545050789	-2.133618532741609	5.607931471514157	-5.194391545050789	-5.194391545050789	4.420900900120317	6.45447168186352	5.735563737241837	5.389913965581877	-5.194391545050789	3.797439454945919	-0.6242342176664144	3.989916304106114	0.5095135887491384	0.3440109307570935	3.289642651340118	-0.8518158400279731	2.130678878859277	0.3635737076397389	0.6385535053318397	-5.194391545050789	-1.0822250740308283	-5.194391545050789	5.385176919203154	3.681865477439807	0.5298015419758452	5.037257620626756	-5.194391545050789	4.7840482916787455	1.6688574607839306	0.3249282823122081	1.8541194606001463	-5.194391545050789	1.9901906922369768	5.254887405071687	3.462228022879464	1.941687500731088	-5.194391545050789	4.375739145840168	-5.194391545050789	3.07707779820033	-5.194391545050789	3.206767215508209
TSC020	-5.380036098079134	1.5448146078211318	4.759261385811263	5.3722559074348455	2.7508629012728685	-5.380036098079134	-5.380036098079134	0.0187135352328482	4.692416761071389	4.200246220368444	2.7786868273431677	0.3760358079886821	3.3936373269516578	-5.380036098079134	-5.380036098079134	-5.380036098079134	-1.8536755734629724	-5.380036098079134	2.956475899212359	-5.380036098079134	-1.640701200476704	3.2623883610293904	-2.415015641232462	-5.380036098079134	-1.4183031611210766	-5.380036098079134	-2.3965788554007554	3.9186626256420674	-0.938313507960097	-5.380036098079134	4.48301559579336	3.299178242462784	-5.380036098079134	1.7108912092767907	-5.380036098079134	3.056367947147641	4.317429353510003	3.836101448760564	2.3951263022417506	-0.8985001577377374	4.883455809301041	-5.380036098079134	-5.380036098079134	-5.380036098079134	5.217914802488409	3.182421015234641	1.9108249039937777	-5.380036098079134	-0.4931086064587636	-5.380036098079134	-5.380036098079134	-5.380036098079134	-5.380036098079134	-0.9638133717773882	5.156006547124396	3.1504937178839025	-2.5964394361348084	-5.380036098079134	-2.4418376029232003	-5.380036098079134	5.241615618408049	4.017059671674512	-5.380036098079134	4.603707637035449	-5.380036098079134	4.40770888519492	3.961537381110797	4.208504855778567	5.200792732012107	5.648528680155212	-0.8879741417001888	-5.380036098079134	-5.380036098079134	-0.1706832874607252	-1.705438140790967	-5.380036098079134	-5.380036098079134	-1.8379788262824777	5.0565040435531134	5.095619006666439	-5.380036098079134	-5.380036098079134	3.811694762075445	-5.380036098079134	-5.380036098079134	-5.380036098079134	-1.1372614733180717	-5.380036098079134	-1.40507716748462	3.269549836696529	5.615444427379344	5.578769261018048	2.7146190546384528	-2.66873784428246	-2.6838830550022528	3.750560350333095	-5.380036098079134	-5.380036098079134	-1.376320357006239	2.42284714066325	1.308411762214304	-5.380036098079134	4.759779093283838	4.34694648527112	-2.6282561341155986	-1.0374476502042127	-5.380036098079134	4.601858151055458	2.673766474657274	3.062405607095676	-0.6044838482220071	1.705447655626563	5.85729589729457	4.38551994808624	-0.223908067644083	3.8181065826101226	4.656863067408218	5.094863341468445	-2.66910338873175	4.3315182431505646	5.617764683563467	-5.380036098079134	4.284120887438285	2.8585419121156472	0.6273811503516326	0.2863833235709117	-5.380036098079134	-3.114952476980937	5.366082032722503	-1.9566728706506569	-5.380036098079134	4.578522871143711	6.3598184372782365	5.791180430621331	5.449631033115993	-1.193852525110524	4.020344662048977	-1.4981733757458788	4.01832228752885	-5.380036098079134	-0.3476679492715459	3.781922977629743	-2.561464720465718	2.821975059375938	0.5811875166894589	-0.358574157536435	-5.380036098079134	-0.3646434713891055	-5.380036098079134	5.242428657340814	3.640176044172621	0.1413297752665256	5.278855282237487	-5.380036098079134	4.790419924438182	1.834097305387035	-0.8389320115039981	1.9170735383440356	-5.380036098079134	1.5847327731456993	5.138778490036759	3.3655401583947824	1.3666475682426251	-2.195028997839221	4.222290166175216	-5.380036098079134	3.169748440336039	-1.77309635815169	3.57080401464846
