samples	CHL.chlor_a	FLH.nflh	KD.Kd_490	PAR.par	PIC.pic	POC.poc	RRS.Rrs_412	RRS.Rrs_443	RRS.Rrs_469	RRS.Rrs_488	RRS.Rrs_531	RRS.Rrs_547	RRS.Rrs_555	RRS.Rrs_645	RRS.Rrs_667	RRS.Rrs_678	SST.sst
TSC199	0.26436260163784	0.123951108211331	0.0538359986399883	48.1203591745114	1.51177798852586e-05	74.2239057385922	0.00626024085549034	0.00478488085921526	0.00461808085963639	0.00419668086070033	0.00244244086512936	0.00193228086641739	0.00165344086712139	0.000216600870749062	0.000246440870673723	0.000306400870522339	26.436999409087
TSC207	0.220905105173588	0.0987078083088272	0.0468519988164189	49.6922392491717	1.45577798866725e-05	65.6599056109786	0.00686812085395559	0.00513592085832897	0.00497224085874223	0.00451956085988513	0.00240308086522873	0.00186856086657826	0.00157324086732388	0.000211400870762191	0.000236120870699779	0.000283880870579196	26.5784994059242
TSC210	0.221644192934036	0.101810308296845	0.0474439988014638	55.2435995128471	2.9157779849811e-05	67.4479056376219	0.00645616085499569	0.00533200085783392	0.00517608085822758	0.00474172085932423	0.00254240086487698	0.00198232086629105	0.00164828086713442	0.000234240870704525	0.000250680870663018	0.00029744087054496	25.9240994205512
TSC213	0.091771227568388	0.0437723085210018	0.0301599992380943	35.2527985633351	2.37177798635457e-05	37.8679051968455	0.0106157208444938	0.008539800849735	0.00744956085248759	0.00605884085599882	0.00236672086532053	0.0017901608667762	0.00149220086752848	0.000201680870786731	0.000186880870824098	0.000200880870788751	24.7738994462602
TSC216	0.256234175860882	0.0741564084036509	0.0498479987407336	31.8591584021458	5.84777797757852e-05	74.4399057418108	0.00567100085697803	0.00532436085785321	0.00523936085806781	0.00489692085893239	0.00270360086446999	0.00212884086592112	0.00181288086671884	0.000219280870742296	0.000245000870677359	0.000267400870620804	18.4497995876148
TSC219	0.201381324827671	0.14365240813524	0.0516759986945544	37.0767986499704	5.24777797909337e-05	64.8199055984616	0.00790696085133277	0.00600228085614162	0.00533808085781857	0.00474016085932817	0.00268652086451311	0.0021175608659496	0.00182372086669147	0.000262440870633327	0.000253280870656454	0.00032372087047861	25.9502994199656
TSC222	0.0838897797465324	0.0961323083187745	0.0355159991027904	35.21647856161	0.000147477779551082	42.3399052634835	0.0128124408389476	0.00950064084730911	0.0080428408509897	0.00662296085457456	0.00291708086393101	0.00222312086568309	0.00184372086664098	0.00032372087047861	0.000243640870680792	0.000297160870545667	26.0617994174734
TSC223	0.235912792682648	0.0827329083705263	0.0547879986159387	31.2786783745745	5.87177797751792e-05	71.1279056924582	0.00617512085570525	0.00535016085778807	0.00485796085903075	0.00440904086016417	0.00257944086478346	0.00207164086606554	0.0017538808668678	0.000317440870494465	0.000239200870692002	0.000261880870634741	26.7948994010873
TSC224	0.257302528917789	0.09055120834033	0.0506159987213323	34.8661985449726	0.000252757779285275	71.0039056906104	0.00826096085043901	0.00714500085325653	0.00655516085474574	0.00575636085676251	0.00308572086350523	0.00249432086499837	0.00213812086589769	0.000354120870401857	0.000305560870524459	0.000308200870517794	27.3298993891291
TSC227	0.16499531686306	0.0712460084148915	0.0389479990160908	33.2281984671718	1.45577798866725e-05	49.4959053701162	0.00687816085393024	0.00576628085673747	0.00522828085809579	0.00448252085997865	0.00209992086599414	0.00161120086722804	0.00142860086768906	0.000147240870924179	0.000199520870792185	0.00022636087072442	24.8217994451895
TSC229	0.330230957865715	0.143827508134564	0.0572239985544002	20.9655578847276	1.14777798944488e-05	82.8839058676362	0.00374852086183182	0.00344320086260268	0.00331760086291979	0.00320508086320388	0.00198452086628549	0.0015640008673472	0.00140600086774612	0.000101040871040823	0.000246120870674531	0.00031684087049598	14.7675996699184
TSC231	0.181424956321716	0.111264008260332	0.0426799989218125	22.103037938755	6.11577797690188e-05	55.7759054636955	0.00669220085439974	0.00575984085675373	0.00522436085810568	0.00461168085965255	0.00233396086540324	0.00178780086678216	0.00150328086750051	0.000109760871018807	0.00025224087065908	0.000316320870497293	19.2628995694406
TSC233	0.181099848151207	0.0709774084159289	0.0411039989616256	27.824798210524	1.16377798940448e-05	52.2279054108262	0.00630640085537379	0.0053935208576786	0.00488284085896794	0.004238000860596	0.00206168086609068	0.00158272086729994	0.00137948086781307	0.000120680870991237	0.000177240870848436	0.000209600870766735	20.204599548392
TSC235	0.202309432625771	0.0820529083731526	0.046267998831172	38.8537987343734	2.71177798549616e-05	61.2319055449963	0.00608508085593257	0.00548568085744591	0.0050621208585153	0.00451356085990028	0.00237292086530488	0.00184412086663997	0.0015966008672649	0.000160560870890549	0.000227880870720583	0.000262800870632418	18.7382995811664
TSC237	0.223352946341038	0.0789453083851549	0.0475559987986344	33.8635184973478	2.60777798575873e-05	65.6399056106806	0.00553212085732866	0.00509012085844461	0.00481668085913498	0.00439800086019204	0.00235764086534346	0.00183572086666118	0.0015804008673058	0.000161120870889135	0.000237560870696143	0.000279880870589295	17.0934996179305
TSC239	0.170637257099152	0.0595228084601695	0.0363839990808628	39.295518755354	1.60777798828349e-05	50.4039053836465	0.00596532085623494	0.00568468085694349	0.00534304085780605	0.0046702808595046	0.00210072086599212	0.00158720086728863	0.0013621608678568	9.56008710545575e-05	0.000183840870831773	0.000206960870773401	16.7692996251769
TSC242	0.334659536480904	0.149551408112457	0.0605839984695194	28.590038246871	1.94777798742507e-05	89.9879059734941	0.00427348086050642	0.00406668086102854	0.00387632086150916	0.00362548086214247	0.00232152086543465	0.0018307208666738	0.00159456086727005	9.20808710634447e-05	0.000253360870656252	0.000313520870504362	14.2770996808819
TSC245	0.212618248164654	0.0654711084371957	0.0449439988646191	36.6128386279335	2.0677779871221e-05	60.7599055379629	0.00577180085672353	0.00538772085769324	0.00503340085858781	0.00447700085999259	0.00230252086548262	0.00177944086680327	0.0015560408673673	0.000161160870889034	0.000207160870772896	0.000235600870701091	10.8109997583553
TSC248	0.558052790164947	0.0779729083889106	0.0778999980320805	37.2474386580754	0.000223437779359301	144.75990678966	0.00448420085997441	0.00429128086046148	0.00416688086077556	0.00417524086075446	0.00306636086355411	0.0026023608647256	0.00236228086533174	0.000429400870211793	0.000410280870260067	0.000404640870274307	9.3090997919254
TSC251	0.348952057361603	0.0439729085202271	0.0606599984675995	37.4555986679625	0.000233957779332741	112.711906312108	0.0045734008597492	0.00492196085886917	0.00514624085830292	0.00494596085880858	0.00309964086347009	0.00253984086488345	0.00228812086551898	0.000407160870267944	0.000426880870218156	0.000391440870307633	1.2710999715887
TSC254	0.71709916472435	0.149490208112693	0.0942319976194995	31.6679183930624	0.000209237779395153	146.243906811774	0.00393400086136353	0.00385220086157005	0.00372164086189969	0.00365364086207137	0.00295068086384617	0.00260592086471661	0.00241816086519066	0.000412600870254209	0.000464640870122821	0.000504840870021326	2.13929995218292
TSC257	0.282525879740715	0.0783571083874267	0.0556559985940112	36.3071186134126	0.000214397779382125	83.907905882895	0.00567048085697934	0.00562408085709649	0.00542276085760477	0.00502232085861579	0.00300576086370711	0.0024084008652153	0.00214412086588254	0.000395240870298039	0.000451040870157158	0.000438640870188465	2.77379993800074
TSC259	0.501646295189857	0.185832807972329	0.101335997440037	9.24171732787509	0.000387757778944433	96.5079060706496	0.00764244085200062	0.00587056085647419	0.00509132085844158	0.0046742008594947	0.003397920862717	0.00285448086408906	0.00260652086471509	0.00064080086967806	0.000756560869385794	0.00076520086936398	0.796299982201308
TSC261	0.655023451447487	0.0874249083524046	0.0938239976298064	17.9441577412188	0.000205917779403535	130.639906579256	0.00374388086184354	0.00378296086174487	0.00379956086170296	0.00348156086250583	0.00254624086486729	0.00215208086586244	0.00197080086632013	0.000353880870402463	0.000502080870028294	0.00046064087013292	0.538199987970293
TSC265	1.63448116064072	0.18450170797747	0.139851996467041	10.2695573766949	0.00431223776903607	234.639908128977	0.00656116085473059	0.00702648085355577	0.00789116085137266	0.00838344085012977	0.00862792084951252	0.00830020085033993	0.00781456085156606	0.00269452086449292	0.00238212086528165	0.0019560008663575	0.656699985321611
TSC267	0.538870120644569	0.201148107913177	0.0747639981113025	6.71067720765714	0.00014551777955603	137.303906678557	0.00339960086271276	0.00281140086419782	0.002941640863869	0.00288664086400786	0.00213844086589688	0.00174680086688568	0.0015197608674589	7.52008711060626e-05	0.000275960870599192	0.000377240870343485	5.27219988215715
TSC268	0.659329544901848	0.0849191083620826	0.0796639979875181	9.61707734570373	0.000990797777421903	549.611912822425	0.00129856086801738	0.0015236408674491	0.00198528086628357	0.00259944086473297	0.00204524086613219	0.00169072086702727	0.00152868086743638	2.3560871236441e-05	0.000318920870490729	0.000348200870416804	2.9481999341026
TSC272	4.03902525901794	0.0477027085058216	0.368319990695454	37.5358786717756	0.000105717779656516	473.37991168648	0.00120812086824571	0.00139716086776843	0.00145868086761311	0.00161364086722187	0.00178912086677883	0.00174884086688053	0.00171604086696334	0.000818720869228855	0.000827960869205526	0.000783480869317827	8.21599981635809
TSC280	0.212043578028679	0.0807184083783068	0.051295998704154	9.14783732341602	0.000198877779421309	63.7039055818319	0.00727656085292438	0.00537456085772646	0.00490552085891068	0.00415784086079839	0.00244832086511451	0.00190624086648313	0.00164016086715492	8.90408710711199e-05	0.000302560870532034	0.000462880870127265	-0.0938999979011715
TSC281	0.574692145586014	0.0785050083868555	0.0762719980732072	11.979357457906	0.000190717779441911	138.275906693041	0.00417916086074456	0.00393660086135697	0.00409708086095179	0.00417440086075658	0.00309648086347806	0.0025901208647565	0.00232672086542152	0.000229320870716947	0.000366440870370752	0.000400640870284406	2.38689994664863
TSC282	0.682462475895882	0.272881307636126	0.0917319976826548	36.227838609647	0.000133637779586024	129.875906567872	0.00414024086084282	0.00379424086171639	0.00353572086236909	0.00343328086262773	0.00277712086428437	0.00246516086507199	0.00224196086563552	0.000293320870555363	0.000340400870436497	0.000470480870108076	9.79989978095517
TSC285	6.47721479177475	0.484679206818109	0.843075978702109	34.0824785077479	0.00112215777709025	597.839913541079	0.00119880086826925	0.0012411608681623	0.00129160086803495	0.00136824086784145	0.0015399608674079	0.00157808086731166	0.0016206408672042	0.000292680870556978	0.00045296087015231	0.000786560869310051	2.47149994475767
